"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"7671","상징하는",10,4,"상징하는",2.48165583610535,2.94856309890747,6.18155574798584,"상징하는",300,173.52380952381,155.428571428571,"1000000000",75611089,"ko","none",1163,7.059,4,7.01171261072159,5.76017475128174,1349,65125,3,1,4.0356822013855,6.17653656005859,7.36445379257202,7.64214134216309,10,10
"7672","깃발을",10,5,"깃발을",5.4794237613678,4.95007610321045,7.22763586044312,"깃발을",265.428571428571,173.095238095238,162.904761904762,"1000000000",75611089,"ko","none",357,5.878,3,2.48165583610535,7.01171261072159,1163,1349,4,3,2.94856309890747,4.0356822013855,6.18155574798584,7.36445379257202,10,10
"7673","말한다",10,6,"말한다.",2.43303442874458,4.64216709136963,7.01591396331787,"말한다.",130.47619047619,114.238095238095,105.380952380952,"1000000000",75611089,"ko","none",40,3.689,3,5.4794237613678,2.48165583610535,357,1163,3,4,4.95007610321045,2.94856309890747,7.22763586044312,6.18155574798584,10,10
"7674","과거에는",10,7,"과거에는",7.19476509094238,5.59018611907959,7.72477102279663,"과거에는",485.428571428571,283.571428571429,219.619047619048,"1000000000",75611089,"ko","none",759,6.632,4,2.43303442874458,5.4794237613678,40,357,3,3,4.64216709136963,4.95007610321045,7.01591396331787,7.22763586044312,10,10
"7675","삼각형의",10,8,"삼각형의",12.0591300725937,6.2753734588623,8.07005310058594,"삼각형의",593.142857142857,281.619047619048,246.190476190476,"1000000000",75611089,"ko","none",300,5.704,4,7.19476509094238,2.43303442874458,759,40,4,3,5.59018611907959,4.64216709136963,7.72477102279663,7.01591396331787,10,10
"7676","깃발을",10,9,"깃발을",7.13517439365387,5.46341562271118,7.37393140792847,"깃발을",293.52380952381,187.714285714286,182.238095238095,"1000000000",75611089,"ko","none",357,5.878,3,12.0591300725937,7.19476509094238,300,759,4,4,6.2753734588623,5.59018611907959,8.07005310058594,7.72477102279663,10,10
"7677","많이",10,10,"많이",5.09731864929199,5.30534934997559,7.43255281448364,"많이",242.52380952381,168.142857142857,159.571428571429,"1000000000",75611089,"ko","none",15742,9.664,2,7.13517439365387,12.0591300725937,357,300,3,4,5.46341562271118,6.2753734588623,7.37393140792847,8.07005310058594,10,10
"7678","썼지만",10,11,"썼지만,",4.91623902320862,2.45528721809387,5.35237646102905,"썼지만,",171.619047619048,92.0476190476191,86.2857142857143,"1000000000",75611089,"ko","none",68,4.22,3,5.09731864929199,7.13517439365387,15742,357,2,3,5.30534934997559,5.46341562271118,7.43255281448364,7.37393140792847,10,10
"7679","최근에는",10,12,"최근에는",4.42752838134766,5.64115428924561,7.72586345672607,"최근에는",315.142857142857,280.095238095238,212.714285714286,"1000000000",75611089,"ko","none",1817,7.505,4,4.91623902320862,5.09731864929199,68,15742,3,2,2.45528721809387,5.30534934997559,5.35237646102905,7.43255281448364,10,10
"7680","네팔의",10,13,"네팔의",13.7981283664703,6.49432325363159,8.08146476745605,"네팔의",190.52380952381,148.761904761905,113.904761904762,"1000000000",75611089,"ko","none",113,4.727,3,4.42752838134766,4.91623902320862,1817,68,4,3,5.64115428924561,2.45528721809387,7.72586345672607,5.35237646102905,10,10
"7681","경우를",10,14,"경우를",12.3481960296631,1.62631297111511,6.16036176681519,"경우를",266,229.904761904762,197,"1000000000",75611089,"ko","none",1080,6.985,3,13.7981283664703,4.42752838134766,113,1817,3,4,6.49432325363159,5.64115428924561,8.08146476745605,7.72586345672607,10,10
"7682","제외하고는",10,15,"제외하고는",2.33818888664246,5.08172655105591,7.4208459854126,"제외하고는",294.666666666667,157.619047619048,128.142857142857,"1000000000",75611089,"ko","none",1116,7.018,5,12.3481960296631,13.7981283664703,1080,113,3,3,1.62631297111511,6.49432325363159,6.16036176681519,8.08146476745605,10,10
"7683","대부분",10,16,"대부분",4.02176904678345,5.7902512550354,7.78040027618408,"대부분",187.333333333333,143.952380952381,131.809523809524,"1000000000",75611089,"ko","none",6279,8.745,3,2.33818888664246,12.3481960296631,1116,1080,5,3,5.08172655105591,1.62631297111511,7.4208459854126,6.16036176681519,10,10
"7684","직사각형",10,17,"직사각형",6.00723171234131,5.79160594940186,7.90316486358643,"직사각형",330.761904761905,226.52380952381,190,"1000000000",75611089,"ko","none",176,5.17,4,4.02176904678345,2.33818888664246,6279,1116,3,5,5.7902512550354,5.08172655105591,7.78040027618408,7.4208459854126,10,10
"7685","모양의",10,18,"모양의",2.23125267028809,2.90010070800781,5.56654977798462,"모양의",227.714285714286,144.571428571429,144.571428571429,"1000000000",75611089,"ko","none",2827,7.947,3,6.00723171234131,4.02176904678345,176,6279,4,3,5.79160594940186,5.7902512550354,7.90316486358643,7.78040027618408,10,10
"7686","깃발을",10,19,"깃발을",1.45492753386497,3.75479078292847,6.81720733642578,"깃발을",257.333333333333,209.761904761905,156.904761904762,"1000000000",75611089,"ko","none",357,5.878,3,2.23125267028809,6.00723171234131,2827,176,3,4,2.90010070800781,5.79160594940186,5.56654977798462,7.90316486358643,10,10
"7687","사용하고",10,20,"사용하고",1.91404736042023,3.77055311203003,6.30863618850708,"사용하고",125.619047619048,112.952380952381,109.666666666667,"1000000000",75611089,"ko","none",2623,7.872,4,1.45492753386497,2.23125267028809,357,2827,3,3,3.75479078292847,2.90010070800781,6.81720733642578,5.56654977798462,10,10
"7688","있다",10,21,"있다.",0.174838070292026,0.958787083625793,4.88857364654541,"있다.",82.3809523809524,72.3809523809524,72.3809523809524,"1000000000",75611089,"ko","none",1260,7.139,2,1.91404736042023,1.45492753386497,2623,357,4,3,3.77055311203003,3.75479078292847,6.30863618850708,6.81720733642578,10,10
"7689","가로세로",10,22,"가로세로",6.65648579597473,5.37734222412109,7.6612229347229,"가로세로",416.428571428571,271.142857142857,253.619047619048,"1000000000",75611089,"ko","none",37,3.611,4,0.174838070292026,1.91404736042023,1260,2623,2,4,0.958787083625793,3.77055311203003,4.88857364654541,6.30863618850708,10,10
"7690","비율은",10,23,"비율은",1.35677063465118,1.37281465530396,5.08991622924805,"비율은",273.952380952381,224.666666666667,175.952380952381,"1000000000",75611089,"ko","none",761,6.635,3,6.65648579597473,0.174838070292026,37,1260,4,2,5.37734222412109,0.958787083625793,7.6612229347229,4.88857364654541,10,10
"7691","나라마다",10,24,"나라마다",8.25366401672363,5.76312446594238,7.72090482711792,"나라마다",312.666666666667,215.571428571429,168.714285714286,"1000000000",75611089,"ko","none",106,4.663,4,1.35677063465118,6.65648579597473,761,37,3,4,1.37281465530396,5.37734222412109,5.08991622924805,7.6612229347229,10,10
"7692","조금씩",10,25,"조금씩",1.67542743682861,3.65971970558167,6.6519923210144,"조금씩",82.0952380952381,67.7142857142857,63.6666666666667,"1000000000",75611089,"ko","none",1113,7.015,3,8.25366401672363,1.35677063465118,106,761,4,3,5.76312446594238,1.37281465530396,7.72090482711792,5.08991622924805,10,10
"7693","다르나",10,26,"다르나",3.29705458879471,2.1174840927124,4.70439291000366,"다르나",202,168.190476190476,139.952380952381,"1000000000",75611089,"ko","none",60,4.094,3,1.67542743682861,8.25366401672363,1113,106,3,4,3.65971970558167,5.76312446594238,6.6519923210144,7.72090482711792,10,10
"7694","세로가",10,27,"세로가",8.70533180236816,3.25170755386353,7.24168014526367,"세로가",618.619047619048,207.380952380952,172.666666666667,"1000000000",75611089,"ko","none",26,3.258,3,3.29705458879471,1.67542743682861,60,1113,3,3,2.1174840927124,3.65971970558167,4.70439291000366,6.6519923210144,10,10
"7695","큰",10,29,"큰",2.88286066055298,3.99079847335815,6.25066661834717,"큰",189.047619047619,118.761904761905,118.761904761905,"1000000000",75611089,"ko","none",29512,10.29,1,8.70533180236816,3.29705458879471,26,60,3,3,3.25170755386353,2.1174840927124,7.24168014526367,4.70439291000366,10,10
"7696","국기는",10,30,"국기는",8.89674282073975,3.17302894592285,6.40760612487793,"국기는",370.857142857143,195.428571428571,163.857142857143,"1000000000",75611089,"ko","none",267,5.587,3,2.88286066055298,8.70533180236816,29512,26,1,3,3.99079847335815,3.25170755386353,6.25066661834717,7.24168014526367,10,10
"7697","없다",10,31,"없다.",4.68984815012664,6.59235572814941,8.06833553314209,"없다.",114.380952380952,91.7619047619048,91.7619047619048,"1000000000",75611089,"ko","none",275,5.617,2,8.89674282073975,2.88286066055298,267,29512,3,1,3.17302894592285,3.99079847335815,6.40760612487793,6.25066661834717,10,10
"7698","한편",10,32,"한편",5.54967498779297,5.81179094314575,7.78096532821655,"한편",192.619047619048,123.809523809524,123.809523809524,"1000000000",75611089,"ko","none",10473,9.257,2,4.68984815012664,8.89674282073975,275,267,2,3,6.59235572814941,3.17302894592285,8.06833553314209,6.40760612487793,10,10
"7699","스위스와",10,33,"스위스와",12.1166899204254,4.15519332885742,7.52566719055176,"스위스와",584.428571428571,251.571428571429,193.333333333333,"1000000000",75611089,"ko","none",116,4.754,4,5.54967498779297,4.68984815012664,10473,275,2,2,5.81179094314575,6.59235572814941,7.78096532821655,8.06833553314209,10,10
"7700","정사각형의",10,35,"정사각형의",14.9221563339233,3.62614130973816,7.11854648590088,"정사각형의",630.285714285714,385.619047619048,230.238095238095,"1000000000",75611089,"ko","none",68,4.22,5,12.1166899204254,5.54967498779297,116,10473,4,2,4.15519332885742,5.81179094314575,7.52566719055176,7.78096532821655,10,10
"7701","국기를",10,36,"국기를",3.6472305059433,5.03753852844238,7.46078014373779,"국기를",139.333333333333,90.6190476190476,90.6190476190476,"1000000000",75611089,"ko","none",316,5.756,3,14.9221563339233,12.1166899204254,68,116,5,4,3.62614130973816,4.15519332885742,7.11854648590088,7.52566719055176,10,10
"7702","사용한다",10,37,"사용한다.",3.06857813894749,5.40651273727417,7.45260143280029,"사용한다.",241.380952380952,217.857142857143,143.809523809524,"1000000000",75611089,"ko","none",24,3.178,4,3.6472305059433,14.9221563339233,316,68,3,5,5.03753852844238,3.62614130973816,7.46078014373779,7.11854648590088,10,10
"7703","가로",10,38,"가로",5.11571598052979,5.60378646850586,7.74909782409668,"가로",190.714285714286,162.571428571429,162.571428571429,"1000000000",75611089,"ko","none",1071,6.976,2,3.06857813894749,3.6472305059433,24,316,4,3,5.40651273727417,5.03753852844238,7.45260143280029,7.46078014373779,10,10
"7704","세로의",10,39,"세로의",7.43624925613403,0.599714577198029,4.55329895019531,"세로의",254.714285714286,197.190476190476,139.47619047619,"1000000000",75611089,"ko","none",28,3.332,3,5.11571598052979,3.06857813894749,1071,24,2,4,5.60378646850586,5.40651273727417,7.74909782409668,7.45260143280029,10,10
"7705","비율을",10,40,"비율을",5.19313812255859,1.00253474712372,5.35731077194214,"비율을",288.809523809524,191.952380952381,171.333333333333,"1000000000",75611089,"ko","none",525,6.263,3,7.43624925613403,5.11571598052979,28,1071,3,2,0.599714577198029,5.60378646850586,4.55329895019531,7.74909782409668,10,10
"7706","무시하고",10,41,"무시하고",10.3639596700668,5.3248987197876,7.47029542922974,"무시하고",227.238095238095,153.571428571429,137.571428571429,"1000000000",75611089,"ko","none",538,6.288,4,5.19313812255859,7.43624925613403,525,28,3,3,1.00253474712372,0.599714577198029,5.35731077194214,4.55329895019531,10,10
"7707","대개",10,42,"대개",9.1107759475708,5.64518356323242,7.87073993682861,"대개",147.809523809524,134.761904761905,134.761904761905,"1000000000",75611089,"ko","none",2412,7.788,2,10.3639596700668,5.19313812255859,538,525,4,3,5.3248987197876,1.00253474712372,7.47029542922974,5.35731077194214,10,10
"7708","3:2로",10,43,"3:2로",12.2971479892731,5.0540246963501,7.58593273162842,"3:2로",241.238095238095,149.047619047619,149.047619047619,"1000000000",75611089,"ko","none",80,4.382,4,9.1107759475708,10.3639596700668,2412,538,2,4,5.64518356323242,5.3248987197876,7.87073993682861,7.47029542922974,10,10
"7709","그려",10,44,"그려",5.22068119049072,6.11967325210571,7.83671092987061,"그려",106.142857142857,85.4285714285714,85.4285714285714,"1000000000",75611089,"ko","none",509,6.232,2,12.2971479892731,9.1107759475708,80,2412,4,2,5.0540246963501,5.64518356323242,7.58593273162842,7.87073993682861,10,10
"7710","놓는",10,45,"놓는",6.54415228962898,3.64414191246033,6.82879304885864,"놓는",151.619047619048,121.095238095238,121.095238095238,"1000000000",75611089,"ko","none",288,5.663,2,5.22068119049072,12.2971479892731,509,80,2,4,6.11967325210571,5.0540246963501,7.83671092987061,7.58593273162842,10,10
"7711","것처럼",10,46,"것처럼",9.32185840606689,1.15309631824493,5.15910625457764,"것처럼",279.380952380952,149.666666666667,137.619047619048,"1000000000",75611089,"ko","none",2785,7.932,3,6.54415228962898,5.22068119049072,288,509,2,2,3.64414191246033,6.11967325210571,6.82879304885864,7.83671092987061,10,10
"7712","나라별",10,47,"나라별",11.4798836708069,5.53327178955078,7.89100217819214,"나라별",349,230.142857142857,201.761904761905,"1000000000",75611089,"ko","none",18,2.89,3,9.32185840606689,6.54415228962898,2785,288,3,2,1.15309631824493,3.64414191246033,5.15910625457764,6.82879304885864,10,10
"7713","국기의",10,48,"국기의",4.881511926651,5.9186954498291,7.72045660018921,"국기의",318.333333333333,171.619047619048,171.619047619048,"1000000000",75611089,"ko","none",90,4.5,3,11.4798836708069,9.32185840606689,18,2785,3,3,5.53327178955078,1.15309631824493,7.89100217819214,5.15910625457764,10,10
"7714","미세한",10,49,"미세한",12.753788292408,5.66185569763184,7.47034597396851,"미세한",205.571428571429,185.285714285714,167.428571428571,"1000000000",75611089,"ko","none",331,5.802,3,4.881511926651,11.4798836708069,90,18,3,3,5.9186954498291,5.53327178955078,7.72045660018921,7.89100217819214,10,10
"7715","차이도",10,50,"차이도",6.01050519943237,5.48783779144287,7.37378931045532,"차이도",283.238095238095,172.380952380952,172.380952380952,"1000000000",75611089,"ko","none",52,3.951,3,12.753788292408,4.881511926651,331,90,3,3,5.66185569763184,5.9186954498291,7.47034597396851,7.72045660018921,10,10
"7716","무시하고",10,51,"무시하고",5.03069943189621,5.11846446990967,7.44062614440918,"무시하고",325.619047619048,201.571428571429,185.380952380952,"1000000000",75611089,"ko","none",538,6.288,4,6.01050519943237,12.753788292408,52,331,3,3,5.48783779144287,5.66185569763184,7.37378931045532,7.47034597396851,10,10
"7717","빨강이",10,52,"빨강이",15.1027092933655,1.54753828048706,5.98567295074463,"빨강이",191.761904761905,134.238095238095,132,"1000000000",75611089,"ko","none",10,2.303,3,5.03069943189621,6.01050519943237,538,52,4,3,5.11846446990967,5.48783779144287,7.44062614440918,7.37378931045532,10,10
"7718","면",10,53,"면",10.2023849487305,5.69217920303345,7.70227384567261,"면",49.0476190476191,49.0476190476191,49.0476190476191,"1000000000",75611089,"ko","none",313,5.746,1,15.1027092933655,5.03069943189621,10,538,3,4,1.54753828048706,5.11846446990967,5.98567295074463,7.44062614440918,10,10
"7719","다",10,54,"다",8.62778186798096,3.88607311248779,6.54727745056152,"다",134.571428571429,134.571428571429,126.238095238095,"1000000000",75611089,"ko","none",5198,8.556,1,10.2023849487305,15.1027092933655,313,10,1,3,5.69217920303345,1.54753828048706,7.70227384567261,5.98567295074463,10,10
"7720","같은",10,55,"같은",5.1882438659668,4.42809772491455,7.29253196716309,"같은",237.428571428571,148.142857142857,139.428571428571,"1000000000",75611089,"ko","none",54524,10.906,2,8.62778186798096,10.2023849487305,5198,313,1,1,3.88607311248779,5.69217920303345,6.54727745056152,7.70227384567261,10,10
"7721","빨강",10,56,"빨강,",9.07250785827637,5.98521709442139,7.74724769592285,"빨강,",153.142857142857,97.4285714285714,95.2857142857143,"1000000000",75611089,"ko","none",59,4.078,2,5.1882438659668,8.62778186798096,54524,5198,2,1,4.42809772491455,3.88607311248779,7.29253196716309,6.54727745056152,10,10
"7722","다",10,58,"다",4.70786952972412,6.58024406433105,8.08853340148926,"다",64.3333333333333,52.3333333333333,52.3333333333333,"1000000000",75611089,"ko","none",5198,8.556,1,9.07250785827637,5.1882438659668,59,54524,2,2,5.98521709442139,4.42809772491455,7.74724769592285,7.29253196716309,10,10
"7723","같은",10,59,"같은",0.295713365077972,1.40836095809937,5.55667734146118,"같은",119.095238095238,101.238095238095,101.238095238095,"1000000000",75611089,"ko","none",54524,10.906,2,4.70786952972412,9.07250785827637,5198,59,1,2,6.58024406433105,5.98521709442139,8.08853340148926,7.74724769592285,10,10
"7724","파랑으로",10,60,"파랑으로",5.00423884391785,1.70839059352875,5.23941707611084,"파랑으로",222.619047619048,155.142857142857,146.47619047619,"1000000000",75611089,"ko","none",10,2.303,4,0.295713365077972,4.70786952972412,54524,5198,2,1,1.40836095809937,6.58024406433105,5.55667734146118,8.08853340148926,10,10
"7725","표시하는",10,61,"표시하는",4.69821882247925,5.2418327331543,7.33247852325439,"표시하는",190.857142857143,139.47619047619,133,"1000000000",75611089,"ko","none",365,5.9,4,5.00423884391785,0.295713365077972,10,54524,4,2,1.70839059352875,1.40836095809937,5.23941707611084,5.55667734146118,10,10
"7726","경우가",10,62,"경우가",1.79871678352356,4.01397848129272,6.72833108901978,"경우가",216.142857142857,172.714285714286,164.285714285714,"1000000000",75611089,"ko","none",6145,8.723,3,4.69821882247925,5.00423884391785,365,10,4,4,5.2418327331543,1.70839059352875,7.33247852325439,5.23941707611084,10,10
"7727","많은데",10,63,"많은데,",4.71906566619873,2.24018406867981,5.32902431488037,"많은데,",173.47619047619,122.190476190476,107.47619047619,"1000000000",75611089,"ko","none",163,5.094,3,1.79871678352356,4.69821882247925,6145,365,3,4,4.01397848129272,5.2418327331543,6.72833108901978,7.33247852325439,10,10
"7728","엄연히",10,64,"엄연히",14.1477424502373,5.30183076858521,7.59422826766968,"엄연히",265.428571428571,176.52380952381,159.809523809524,"1000000000",75611089,"ko","none",99,4.595,3,4.71906566619873,1.79871678352356,163,6145,3,3,2.24018406867981,4.01397848129272,5.32902431488037,6.72833108901978,10,10
