"","clean_word","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","model_size","lang","taint","freq","log_freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"6117","2018",5,99,"2018",3.988436460495,4.71912050247192,7.02252292633057,"2018",181.571428571429,169.5,158.047619047619,"1000000000",89301621,"fi","none",8967,9.101,4,6.8632926940918,4.38911724090576,80845,262534,6,4,6.50691318511963,6.12606525421143,8.1323766708374,8.01699638366699,5,5
"6118","teema",5,101,"teema.",2.63496243953705,5.98476696014404,7.9256157875061,"teema.",185.452380952381,148.428571428571,148.428571428571,"1000000000",89301621,"fi","none",358,5.881,5,3.988436460495,6.8632926940918,8967,80845,4,6,4.71912050247192,6.50691318511963,7.02252292633057,8.1323766708374,5,5
"6119","Kampanjassa",5,102,"Kampanjassa",13.7541791945696,5.40304851531982,7.39214468002319,"Kampanjassa",455.904761904762,369.214285714286,268.857142857143,"1000000000",89301621,"fi","none",31,3.434,11,2.63496243953705,3.988436460495,358,8967,5,4,5.98476696014404,4.71912050247192,7.9256157875061,7.02252292633057,5,5
"6120","puhuttiin",5,103,"puhuttiin",8.75438123941422,5.82534313201904,8.04573059082031,"puhuttiin",278.809523809524,240,215.166666666667,"1000000000",89301621,"fi","none",389,5.964,9,13.7541791945696,2.63496243953705,31,358,11,5,5.40304851531982,5.98476696014404,7.39214468002319,7.9256157875061,5,5
"6121","hävittämisen",5,105,"hävittämisen",12.5967359542847,5.33671522140503,7.72761154174805,"hävittämisen",369.595238095238,300.857142857143,222.666666666667,"1000000000",89301621,"fi","none",30,3.401,12,8.75438123941422,13.7541791945696,389,31,9,11,5.82534313201904,5.40304851531982,8.04573059082031,7.39214468002319,5,5
"6122","puolesta",5,106,"puolesta.",2.55117666721344,4.48891735076904,7.09023237228394,"puolesta.",209.5,193.97619047619,178.880952380952,"1000000000",89301621,"fi","none",2386,7.777,8,12.5967359542847,8.75438123941422,30,389,12,9,5.33671522140503,5.82534313201904,7.72761154174805,8.04573059082031,5,5
"6123","Esimerkiksi",5,107,"Esimerkiksi",4.80973625183105,6.15216732025146,7.69774055480957,"Esimerkiksi",303.261904761905,245.642857142857,210.071428571429,"1000000000",89301621,"fi","none",10105,9.221,11,2.55117666721344,12.5967359542847,2386,30,8,12,4.48891735076904,5.33671522140503,7.09023237228394,7.72761154174805,5,5
"6124","Intia",5,108,"Intia",8.49773788452148,7.24663066864014,8.68589401245117,"Intia",239.738095238095,183.619047619048,162.809523809524,"1000000000",89301621,"fi","none",499,6.213,5,4.80973625183105,2.55117666721344,10105,2386,11,8,6.15216732025146,4.48891735076904,7.69774055480957,7.09023237228394,5,5
"6125","antoi",5,109,"antoi",6.25370025634766,4.11283445358276,7.13226079940796,"antoi",321.52380952381,168.190476190476,152.333333333333,"1000000000",89301621,"fi","none",11427,9.344,5,8.49773788452148,4.80973625183105,499,10105,5,11,7.24663066864014,6.15216732025146,8.68589401245117,7.69774055480957,5,5
"6126","suuren",5,110,"suuren",7.91073417663574,6.70798110961914,8.45267295837402,"suuren",233.190476190476,147.452380952381,145.309523809524,"1000000000",89301621,"fi","none",8215,9.014,6,6.25370025634766,8.49773788452148,11427,499,5,5,4.11283445358276,7.24663066864014,7.13226079940796,8.68589401245117,5,5
"6127","lupauksen",5,111,"lupauksen",10.2297132462263,4.88462734222412,7.59838914871216,"lupauksen",391.928571428571,255.666666666667,216.190476190476,"1000000000",89301621,"fi","none",156,5.05,9,7.91073417663574,6.25370025634766,8215,11427,6,5,6.70798110961914,4.11283445358276,8.45267295837402,7.13226079940796,5,5
"6128","siitä",5,112,"siitä,",4.0467541217804,6.38716506958008,8.10583400726318,"siitä,",154.714285714286,137.714285714286,126.166666666667,"1000000000",89301621,"fi","none",18071,9.802,5,10.2297132462263,7.91073417663574,156,8215,9,6,4.88462734222412,6.70798110961914,7.59838914871216,8.45267295837402,5,5
"6129","että",5,113,"että",0.0643303468823433,0.38230499625206,3.34048795700073,"että",86.3809523809524,78.9285714285714,78.9285714285714,"1000000000",89301621,"fi","none",152491,11.935,4,4.0467541217804,10.2297132462263,18071,156,5,9,6.38716506958008,4.88462734222412,8.10583400726318,7.59838914871216,5,5
"6130","koko",5,114,"koko",6.57976341247559,6.44663143157959,8.18051147460938,"koko",161.02380952381,129.404761904762,129.404761904762,"1000000000",89301621,"fi","none",31649,10.362,4,0.0643303468823433,4.0467541217804,152491,18071,4,5,0.38230499625206,6.38716506958008,3.34048795700073,8.10583400726318,5,5
"6131","13",5,115,"1,3",12.0138969421387,3.81175303459167,6.88710975646973,"1,3",119.690476190476,115.5,115.5,"1000000000",89301621,"fi","none",5427,8.599,2,6.57976341247559,0.0643303468823433,31649,152491,4,4,6.44663143157959,0.38230499625206,8.18051147460938,3.34048795700073,5,5
"6132","miljardin",5,116,"miljardin",3.36964812874794,3.45488834381104,6.10910034179688,"miljardin",295.166666666667,241.857142857143,199.095238095238,"1000000000",89301621,"fi","none",840,6.733,9,12.0138969421387,6.57976341247559,5427,31649,2,4,3.81175303459167,6.44663143157959,6.88710975646973,8.18051147460938,5,5
"6133","asukkaan",5,117,"asukkaan",2.83755540847778,3.56006813049316,6.63444519042969,"asukkaan",262.261904761905,203.238095238095,190.02380952381,"1000000000",89301621,"fi","none",1203,7.093,8,3.36964812874794,12.0138969421387,840,5427,9,2,3.45488834381104,3.81175303459167,6.10910034179688,6.88710975646973,5,5
"6134","nopeasti",5,118,"nopeasti",11.4970970153809,5.57161903381348,7.63563442230225,"nopeasti",237.547619047619,182.214285714286,172.380952380952,"1000000000",89301621,"fi","none",7135,8.873,8,2.83755540847778,3.36964812874794,1203,840,8,9,3.56006813049316,3.45488834381104,6.63444519042969,6.10910034179688,5,5
"6135","kehittyvä",5,119,"kehittyvä",6.7082667350769,6.5486912727356,8.07745265960693,"kehittyvä",218.428571428571,204.5,190.97619047619,"1000000000",89301621,"fi","none",83,4.419,9,11.4970970153809,2.83755540847778,7135,1203,8,8,5.57161903381348,3.56006813049316,7.63563442230225,6.63444519042969,5,5
"6136","maa",5,120,"maa",4.18156051635742,4.816565990448,7.1380934715271,"maa",58.7857142857143,54.6190476190476,54.6190476190476,"1000000000",89301621,"fi","none",2699,7.901,3,6.7082667350769,11.4970970153809,83,7135,9,8,6.5486912727356,5.57161903381348,8.07745265960693,7.63563442230225,5,5
"6137","aikoo",5,121,"aikoo",7.09356546401978,4.94390487670898,7.44651317596436,"aikoo",212.904761904762,196.02380952381,173.261904761905,"1000000000",89301621,"fi","none",1158,7.054,5,4.18156051635742,6.7082667350769,2699,83,3,9,4.816565990448,6.5486912727356,7.1380934715271,8.07745265960693,5,5
"6138","jättää",5,122,"jättää",6.42537307739258,5.66287899017334,7.43458938598633,"jättää",176.261904761905,164.809523809524,144.690476190476,"1000000000",89301621,"fi","none",2618,7.87,6,7.09356546401978,4.18156051635742,1158,2699,5,3,4.94390487670898,4.816565990448,7.44651317596436,7.1380934715271,5,5
"6139","kaiken",5,123,"kaiken",5.14349412918091,6.47802925109863,8.12959098815918,"kaiken",103.142857142857,103.142857142857,89.1428571428571,"1000000000",89301621,"fi","none",3430,8.14,6,6.42537307739258,7.09356546401978,2618,1158,6,5,5.66287899017334,4.94390487670898,7.43458938598633,7.44651317596436,5,5
"6140","vuoteen",5,125,"vuoteen",8.1178731918335,5.60830879211426,7.81488513946533,"vuoteen",264.142857142857,181.666666666667,171.857142857143,"1000000000",89301621,"fi","none",19958,9.901,7,5.14349412918091,6.42537307739258,3430,2618,6,6,6.47802925109863,5.66287899017334,8.12959098815918,7.43458938598633,5,5
"6141","2022",5,126,"2022",3.82920211553574,1.2648811340332,4.96836471557617,"2022",364.809523809524,238.47619047619,202.071428571429,"1000000000",89301621,"fi","none",76,4.331,4,8.1178731918335,5.14349412918091,19958,3430,7,6,5.60830879211426,6.47802925109863,7.81488513946533,8.12959098815918,5,5
"6142","mennessä",5,127,"mennessä.",0.465436015278101,0.342775970697403,3.49793481826782,"mennessä.",153.047619047619,99.8333333333333,89.4047619047619,"1000000000",89301621,"fi","none",6942,8.845,8,3.82920211553574,8.1178731918335,76,19958,4,7,1.2648811340332,5.60830879211426,4.96836471557617,7.81488513946533,5,5
"6143","Monokkeli",6,1,"Monokkeli",16.9193572998047,7.81579732894897,8.71359825134277,"Monokkeli",711.720930232558,334.279069767442,156.674418604651,"1000000000",89301621,"fi","none",3,1.099,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"6144","on",6,2,"on",1.59453558921814,4.72018909454346,7.57911586761475,"on",111.209302325581,96.7674418604651,86.8837209302326,"1000000000",89301621,"fi","none",973276,13.788,2,16.9193572998047,NA,3,NA,9,NA,7.81579732894897,NA,8.71359825134277,NA,6,NA
"6145","optinen",6,3,"optinen",8.06668031215668,7.11116313934326,8.43851280212402,"optinen",698.93023255814,357.627906976744,244.46511627907,"1000000000",89301621,"fi","none",179,5.187,7,1.59453558921814,16.9193572998047,973276,3,2,9,4.72018909454346,7.81579732894897,7.57911586761475,8.71359825134277,6,6
"6146","linssi",6,4,"linssi,",7.08055073022842,6.44399929046631,8.01395893096924,"linssi,",331.558139534884,185.418604651163,167.767441860465,"1000000000",89301621,"fi","none",53,3.97,6,8.06668031215668,1.59453558921814,179,973276,7,2,7.11116313934326,4.72018909454346,8.43851280212402,7.57911586761475,6,6
"6147","joka",6,5,"joka",0.639303505420685,1.58880221843719,4.64205408096313,"joka",111.209302325581,84.8139534883721,84.8139534883721,"1000000000",89301621,"fi","none",202102,12.217,4,7.08055073022842,8.06668031215668,53,179,6,7,6.44399929046631,7.11116313934326,8.01395893096924,8.43851280212402,6,6
"6148","asetetaan",6,6,"asetetaan",4.77957057952881,4.55098438262939,6.84814739227295,"asetetaan",499.441860465116,355.325581395349,213.116279069767,"1000000000",89301621,"fi","none",699,6.55,9,0.639303505420685,7.08055073022842,202102,53,4,6,1.58880221843719,6.44399929046631,4.64205408096313,8.01395893096924,6,6
"6149","toisen",6,7,"toisen",6.52470302581787,6.11007785797119,7.86210298538208,"toisen",280.209302325581,224.162790697674,199.837209302326,"1000000000",89301621,"fi","none",18117,9.805,6,4.77957057952881,0.639303505420685,699,202102,9,4,4.55098438262939,1.58880221843719,6.84814739227295,4.64205408096313,6,6
"6150","silmän",6,8,"silmän",1.60173368453979,4.07628679275513,7.00642681121826,"silmän",212.581395348837,180.581395348837,161.511627906977,"1000000000",89301621,"fi","none",643,6.466,6,6.52470302581787,4.77957057952881,18117,699,6,9,6.11007785797119,4.55098438262939,7.86210298538208,6.84814739227295,6,6
"6151","eteen",6,9,"eteen",4.67882394790649,4.90357780456543,7.14033269882202,"eteen",175.720930232558,155.93023255814,150.860465116279,"1000000000",89301621,"fi","none",1080,6.985,5,1.60173368453979,6.52470302581787,643,18117,6,6,4.07628679275513,6.11007785797119,7.00642681121826,7.86210298538208,6,6
"6152","korjaamaan",6,10,"korjaamaan",11.5047280788422,3.33624982833862,7.02431583404541,"korjaamaan",386.302325581395,266.46511627907,210.046511627907,"1000000000",89301621,"fi","none",324,5.781,10,4.67882394790649,1.60173368453979,1080,643,5,6,4.90357780456543,4.07628679275513,7.14033269882202,7.00642681121826,6,6
"6153","sen",6,11,"sen",3.74486088752747,5.32147979736328,7.76674652099609,"sen",44.4651162790698,36.2790697674419,36.2790697674419,"1000000000",89301621,"fi","none",119220,11.689,3,11.5047280788422,4.67882394790649,324,1080,10,5,3.33624982833862,4.90357780456543,7.02431583404541,7.14033269882202,6,6
"6154","näkökykyä",6,12,"näkökykyä.",7.38710647821426,6.89063262939453,8.20428657531738,"näkökykyä.",540.627906976744,401.395348837209,239.860465116279,"1000000000",89301621,"fi","none",12,2.485,9,3.74486088752747,11.5047280788422,119220,324,3,10,5.32147979736328,3.33624982833862,7.76674652099609,7.02431583404541,6,6
"6155","Toisin",6,13,"Toisin",5.25753593444824,3.67754125595093,6.75912761688232,"Toisin",232.46511627907,184.558139534884,160.023255813953,"1000000000",89301621,"fi","none",1997,7.599,6,7.38710647821426,3.74486088752747,12,119220,9,3,6.89063262939453,5.32147979736328,8.20428657531738,7.76674652099609,6,6
"6156","kuin",6,14,"kuin",0.527145326137543,0.719864726066589,2.95840454101562,"kuin",203.906976744186,147.093023255814,133.651162790698,"1000000000",89301621,"fi","none",72491,11.191,4,5.25753593444824,7.38710647821426,1997,12,6,9,3.67754125595093,6.89063262939453,6.75912761688232,8.20428657531738,6,6
"6157","silmälasit",6,15,"silmälasit,",11.5421954244375,5.59860324859619,7.8212423324585,"silmälasit,",339.720930232558,251.697674418605,201.627906976744,"1000000000",89301621,"fi","none",34,3.526,10,0.527145326137543,5.25753593444824,72491,1997,4,6,0.719864726066589,3.67754125595093,2.95840454101562,6.75912761688232,6,6
"6158","monokkeli",6,16,"monokkeli",2.0309126918437,2.71020650863647,6.93399429321289,"monokkeli",314.651162790698,252.53488372093,205.302325581395,"1000000000",89301621,"fi","none",6,1.792,9,11.5421954244375,0.527145326137543,34,72491,10,4,5.59860324859619,0.719864726066589,7.8212423324585,2.95840454101562,6,6
"6159","ei",6,17,"ei",2.16152429580688,3.30478596687317,6.52647590637207,"ei",90.1162790697674,64.6976744186046,64.6976744186046,"1000000000",89301621,"fi","none",173030,12.061,2,2.0309126918437,11.5421954244375,6,34,9,10,2.71020650863647,5.59860324859619,6.93399429321289,7.8212423324585,6,6
"6160","lepää",6,18,"lepää",8.17864227294922,4.54575157165527,6.99498653411865,"lepää",351.255813953488,233.860465116279,212.53488372093,"1000000000",89301621,"fi","none",197,5.283,5,2.16152429580688,2.0309126918437,173030,6,2,9,3.30478596687317,2.71020650863647,6.52647590637207,6.93399429321289,6,6
"6161","kasvoilla",6,19,"kasvoilla",11.7350001335144,5.2944860458374,7.62049102783203,"kasvoilla",389.046511627907,259.674418604651,220.976744186047,"1000000000",89301621,"fi","none",33,3.497,9,8.17864227294922,2.16152429580688,197,173030,5,2,4.54575157165527,3.30478596687317,6.99498653411865,6.52647590637207,6,6
"6162","sankojen",6,20,"sankojen",17.9450788497925,3.06550312042236,6.65855407714844,"sankojen",442.581395348837,338.883720930233,235.209302325581,"1000000000",89301621,"fi","none",4,1.386,8,11.7350001335144,8.17864227294922,33,197,9,5,5.2944860458374,4.54575157165527,7.62049102783203,6.99498653411865,6,6
"6163","avulla",6,21,"avulla,",5.72424626350403,5.94077968597412,7.7240743637085,"avulla,",216.697674418605,178.883720930233,176.395348837209,"1000000000",89301621,"fi","none",11346,9.337,6,17.9450788497925,11.7350001335144,4,33,8,9,3.06550312042236,5.2944860458374,6.65855407714844,7.62049102783203,6,6
"6164","vaan",6,22,"vaan",0.371125042438507,1.62431216239929,5.07034969329834,"vaan",56.906976744186,53.4651162790698,41.4186046511628,"1000000000",89301621,"fi","none",20937,9.949,4,5.72424626350403,17.9450788497925,11346,4,6,8,5.94077968597412,3.06550312042236,7.7240743637085,6.65855407714844,6,6
"6165","sitä",6,23,"sitä",4.55289554595947,5.98639106750488,7.91064643859863,"sitä",210.116279069767,176.883720930233,154.511627906977,"1000000000",89301621,"fi","none",33161,10.409,4,0.371125042438507,5.72424626350403,20937,11346,4,6,1.62431216239929,5.94077968597412,5.07034969329834,7.7240743637085,6,6
"6166","pitävät",6,24,"pitävät",7.18969917297363,3.88176822662354,6.57353115081787,"pitävät",276.93023255814,229.139534883721,212.953488372093,"1000000000",89301621,"fi","none",2141,7.669,7,4.55289554595947,0.371125042438507,33161,20937,4,4,5.98639106750488,1.62431216239929,7.91064643859863,5.07034969329834,6,6
"6167","paikallaan",6,25,"paikallaan",6.49222660064697,6.50502252578735,8.1021785736084,"paikallaan",289.255813953488,229.186046511628,209.744186046512,"1000000000",89301621,"fi","none",488,6.19,10,7.18969917297363,4.55289554595947,2141,33161,7,4,3.88176822662354,5.98639106750488,6.57353115081787,7.91064643859863,6,6
"6168","kasvojen",6,26,"kasvojen",7.39424562454224,5.81199169158936,7.8884334564209,"kasvojen",385.116279069767,279.837209302326,235.53488372093,"1000000000",89301621,"fi","none",328,5.793,8,6.49222660064697,7.18969917297363,488,2141,10,7,6.50502252578735,3.88176822662354,8.1021785736084,6.57353115081787,6,6
"6169","lihakset",6,27,"lihakset.",9.05930244922638,5.71925973892212,7.52023792266846,"lihakset.",386.046511627907,293.93023255814,237.372093023256,"1000000000",89301621,"fi","none",141,4.949,8,7.39424562454224,6.49222660064697,328,488,8,10,5.81199169158936,6.50502252578735,7.8884334564209,8.1021785736084,6,6
"6170","Monokkeli",6,28,"Monokkeli",0.475210947915912,2.84775066375732,6.56707859039307,"Monokkeli",405.441860465116,329.674418604651,248.186046511628,"1000000000",89301621,"fi","none",3,1.099,9,9.05930244922638,7.39424562454224,141,328,8,8,5.71925973892212,5.81199169158936,7.52023792266846,7.8884334564209,6,6
"6171","on",6,29,"on",2.14592409133911,3.72092723846436,6.81542539596558,"on",122.581395348837,98.5581395348837,95.7674418604651,"1000000000",89301621,"fi","none",973276,13.788,2,0.475210947915912,9.05930244922638,3,141,9,8,2.84775066375732,5.71925973892212,6.56707859039307,7.52023792266846,6,6
"6172","nauhalla",6,30,"nauhalla",13.1518082618713,6.42508316040039,8.08225059509277,"nauhalla",387.837209302326,258.813953488372,243.325581395349,"1000000000",89301621,"fi","none",55,4.007,8,2.14592409133911,0.475210947915912,973276,3,2,9,3.72092723846436,2.84775066375732,6.81542539596558,6.56707859039307,6,6
"6173","kiinni",6,31,"kiinni",4.1180534362793,5.34095907211304,7.58203983306885,"kiinni",326.441860465116,167.139534883721,163.06976744186,"1000000000",89301621,"fi","none",3613,8.192,6,13.1518082618713,2.14592409133911,55,973276,8,2,6.42508316040039,3.72092723846436,8.08225059509277,6.81542539596558,6,6
"6174","omistajansa",6,32,"omistajansa",11.495189666748,5.27990436553955,7.75485134124756,"omistajansa",441.441860465116,269.511627906977,201.581395348837,"1000000000",89301621,"fi","none",113,4.727,11,4.1180534362793,13.1518082618713,3613,55,6,8,5.34095907211304,6.42508316040039,7.58203983306885,8.08225059509277,6,6
