"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"2421","tiivisteestä","fi",8,64,"tiivisteestä,",10.1821950823069,5.54184818267822,7.60656976699829,"tiivisteestä,",459.463414634146,277.829268292683,204.926829268293,"taint_6",1.67,12,4.75257587432861,6.04898437857628,4.33,3.86,12,5,5.28393888473511,5.06425857543945,7.35272789001465,7.51781797409058,8,8
"2422","siihen","fi",8,65,"siihen",4.09030151367188,5.19286155700684,7.30872583389282,"siihen",222.951219512195,185.90243902439,167.146341463415,"taint_6",5.93,6,10.1821950823069,4.75257587432861,1.67,4.33,12,12,5.54184818267822,5.28393888473511,7.60656976699829,7.35272789001465,8,8
"2423","lisätään","fi",8,66,"lisätään",0.251846015453339,1.43849945068359,5.11084175109863,"lisätään",288.975609756098,221.975609756098,198.560975609756,"taint_6",4.48,8,4.09030151367188,10.1821950823069,5.93,1.67,6,12,5.19286155700684,5.54184818267822,7.30872583389282,7.60656976699829,8,8
"2424","vettä","fi",8,67,"vettä,",4.19491624832153,5.93195343017578,7.59779500961304,"vettä,",177.073170731707,158.90243902439,155.170731707317,"taint_6",5.12,5,0.251846015453339,4.09030151367188,4.48,5.93,8,6,1.43849945068359,5.19286155700684,5.11084175109863,7.30872583389282,8,8
"2425","sokeria","fi",8,68,"sokeria",5.62347294390202,3.67882370948792,6.42097663879395,"sokeria",278.609756097561,247.951219512195,214.09756097561,"taint_6",4.38,7,4.19491624832153,0.251846015453339,5.12,4.48,5,8,5.93195343017578,1.43849945068359,7.59779500961304,5.11084175109863,8,8
"2426","ja","fi",8,69,"ja",0.8454430103302,1.49703335762024,4.4953088760376,"ja",61.3170731707317,44,44,"taint_6",7.56,2,5.62347294390202,4.19491624832153,4.38,5.12,7,5,3.67882370948792,5.93195343017578,6.42097663879395,7.59779500961304,8,8
"2427","tarvittavia","fi",8,70,"tarvittavia",10.8155150972307,5.22903633117676,7.37439966201782,"tarvittavia",400.048780487805,294.90243902439,234.268292682927,"taint_6",3.78,11,0.8454430103302,5.62347294390202,7.56,4.38,2,7,1.49703335762024,3.67882370948792,4.4953088760376,6.42097663879395,8,8
"2428","lisäaineita","fi",8,71,"lisäaineita.",4.90737553685904,4.62679195404053,6.92632865905762,"lisäaineita.",386.390243902439,319.048780487805,245.487804878049,"taint_6",3.25,11,10.8155150972307,0.8454430103302,3.78,7.56,11,2,5.22903633117676,1.49703335762024,7.37439966201782,4.4953088760376,8,8
"2429","Näin","fi",8,72,"Näin",4.30119037628174,5.9868631362915,7.42013931274414,"Näin",126.439024390244,103.439024390244,95.1707317073171,"taint_6",6.04,4,4.90737553685904,10.8155150972307,3.25,3.78,11,11,4.62679195404053,5.22903633117676,6.92632865905762,7.37439966201782,8,8
"2430","aikaansaatu","fi",8,73,"aikaansaatu",7.74711871147156,3.86941289901733,6.85365962982178,"aikaansaatu",582.487804878049,432.487804878049,215.317073170732,"taint_6",2.67,11,4.30119037628174,4.90737553685904,6.04,3.25,4,11,5.9868631362915,4.62679195404053,7.42013931274414,6.92632865905762,8,8
"2431","mehu","fi",8,74,"mehu",2.18722499907017,5.10439968109131,7.35296773910522,"mehu",179.09756097561,139.292682926829,129.292682926829,"taint_6",3.63,4,7.74711871147156,4.30119037628174,2.67,6.04,11,4,3.86941289901733,5.9868631362915,6.85365962982178,7.42013931274414,8,8
"2432","pastöroidaan","fi",8,75,"pastöroidaan,",18.0290513038635,4.75534915924072,7.31534671783447,"pastöroidaan,",507.536585365854,470.634146341463,191.609756097561,"taint_6",1.38,12,2.18722499907017,7.74711871147156,3.63,2.67,4,11,5.10439968109131,3.86941289901733,7.35296773910522,6.85365962982178,8,8
"2433","jäähdytetään","fi",8,76,"jäähdytetään",7.70839577913284,3.20985007286072,6.20496702194214,"jäähdytetään",526.951219512195,344.512195121951,225.780487804878,"taint_6",2.74,12,18.0290513038635,2.18722499907017,1.38,3.63,12,4,4.75534915924072,5.10439968109131,7.31534671783447,7.35296773910522,8,8
"2434","ja","fi",8,77,"ja",0.284672170877457,1.06468760967255,4.79553651809692,"ja",28.9268292682927,27.0243902439024,27.0243902439024,"taint_6",7.56,2,7.70839577913284,18.0290513038635,2.74,1.38,12,12,3.20985007286072,4.75534915924072,6.20496702194214,7.31534671783447,8,8
"2435","pakataan","fi",8,78,"pakataan",7.5933297034353,5.27563285827637,7.15584135055542,"pakataan",351.585365853659,305.926829268293,238.90243902439,"taint_6",3.46,8,0.284672170877457,7.70839577913284,7.56,2.74,2,12,1.06468760967255,3.20985007286072,4.79553651809692,6.20496702194214,8,8
"2436","esimerkiksi","fi",8,79,"esimerkiksi",5.74862432479858,3.97354507446289,7.1197681427002,"esimerkiksi",250.024390243902,230.317073170732,207.292682926829,"taint_6",5.9,11,7.5933297034353,0.284672170877457,3.46,7.56,8,2,5.27563285827637,1.06468760967255,7.15584135055542,4.79553651809692,8,8
"2437","kartonkipakkauksiin","fi",8,80,"kartonkipakkauksiin.",15.8653380274773,6.39621353149414,8.03794002532959,"kartonkipakkauksiin.",682.536585365854,612.609756097561,234.268292682927,"taint_6",0,19,5.74862432479858,7.5933297034353,5.9,3.46,11,8,3.97354507446289,5.27563285827637,7.1197681427002,7.15584135055542,8,8
"2438","Vaikka","fi",8,81,"Vaikka",6.07772350311279,5.89274883270264,7.45582962036133,"Vaikka",211.731707317073,191.80487804878,149.975609756098,"taint_6",6.1,6,15.8653380274773,5.74862432479858,0,5.9,19,11,6.39621353149414,3.97354507446289,8.03794002532959,7.1197681427002,8,8
"2439","appelsiinimehussa","fi",8,82,"appelsiinimehussa",8.56307460399694,5.13320159912109,7.59261131286621,"appelsiinimehussa",533.414634146341,438.585365853659,195.024390243902,"taint_6",0,17,6.07772350311279,15.8653380274773,6.1,0,6,19,5.89274883270264,6.39621353149414,7.45582962036133,8.03794002532959,8,8
"2440","onkin","fi",8,83,"onkin",4.3926854133606,3.6396586894989,6.88594579696655,"onkin",195.780487804878,172.121951219512,161.487804878049,"taint_6",5.39,5,8.56307460399694,6.07772350311279,0,6.1,17,6,5.13320159912109,5.89274883270264,7.59261131286621,7.45582962036133,8,8
"2441","reilusti","fi",8,84,"reilusti",9.54179787635803,6.25691509246826,7.88771486282349,"reilusti",242.585365853659,220.780487804878,186.536585365854,"taint_6",4.56,8,4.3926854133606,8.56307460399694,5.39,0,5,17,3.6396586894989,5.13320159912109,6.88594579696655,7.59261131286621,8,8
"2442","vitamiinia","fi",8,86,"vitamiinia,",14.5361592099071,0.818174242973328,5.22591972351074,"C-",55.1219512195122,55.1219512195122,55.1219512195122,"taint_6",3.86,10,9.54179787635803,4.3926854133606,4.56,5.39,8,5,6.25691509246826,3.6396586894989,7.88771486282349,6.88594579696655,8,8
"2443","teollisesti","fi",8,87,"teollisesti",9.87650799751282,4.62346267700195,7.20205307006836,"vitamiinia,",405.19512195122,327.731707317073,159.853658536585,"taint_6",3.09,11,14.5361592099071,9.54179787635803,3.86,4.56,10,8,0.818174242973328,6.25691509246826,5.22591972351074,7.88771486282349,8,8
"2444","valmistettua","fi",8,88,"valmistettua",0.843682065606117,0.97968065738678,4.95213317871094,"teollisesti",408.756097560976,245.975609756098,219.682926829268,"taint_6",3.54,12,9.87650799751282,14.5361592099071,3.09,3.86,11,10,4.62346267700195,0.818174242973328,7.20205307006836,5.22591972351074,8,8
"2445","mehua","fi",8,89,"mehua",4.56868649832904,4.21318864822388,7.06015539169312,"valmistettua",355.170731707317,249.560975609756,215.146341463415,"taint_6",3.86,5,0.843682065606117,9.87650799751282,3.54,3.09,12,11,0.97968065738678,4.62346267700195,4.95213317871094,7.20205307006836,8,8
"2446","voi","fi",8,90,"voi",3.49929428100586,3.28894853591919,6.36817407608032,"mehua",197.926829268293,167.317073170732,167.317073170732,"taint_6",6.59,3,4.56868649832904,0.843682065606117,3.86,3.54,5,12,4.21318864822388,0.97968065738678,7.06015539169312,4.95213317871094,8,8
"2447","sokeripitoisuutensa","fi",8,91,"sokeripitoisuutensa",16.7913944721222,4.66385555267334,6.87898588180542,"voi",93.7317073170732,82.4146341463415,71.4634146341463,"taint_6",0,19,3.49929428100586,4.56868649832904,6.59,3.86,3,5,3.28894853591919,4.21318864822388,6.36817407608032,7.06015539169312,8,8
"2448","puolesta","fi",8,92,"puolesta",4.62578153610229,1.40134239196777,4.33193349838257,"sokeripitoisuutensa",551.292682926829,430.390243902439,228.90243902439,"taint_6",5.36,8,16.7913944721222,3.49929428100586,0,6.59,19,3,4.66385555267334,3.28894853591919,6.87898588180542,6.36817407608032,8,8
"2449","verrata","fi",8,93,"verrata",7.65415382385254,5.4233512878418,7.41857290267944,"puolesta",287.487804878049,221.829268292683,207.463414634146,"taint_6",4.27,7,4.62578153610229,16.7913944721222,5.36,0,8,19,1.40134239196777,4.66385555267334,4.33193349838257,6.87898588180542,8,8
"2450","limsoihin","fi",8,94,"limsoihin.",24.3085788488388,6.59811639785767,8.15731525421143,"verrata",308.90243902439,239.170731707317,206.756097560976,"taint_6",0,9,7.65415382385254,4.62578153610229,4.27,5.36,7,8,5.4233512878418,1.40134239196777,7.41857290267944,4.33193349838257,8,8
"2451","Ravintoammattilaiset","fi",8,95,"Ravintoammattilaiset",19.6614398360252,5.96990585327148,7.54022884368896,"limsoihin.",395.219512195122,284.439024390244,228.390243902439,"taint_6",0,20,24.3085788488388,7.65415382385254,0,4.27,9,7,6.59811639785767,5.4233512878418,8.15731525421143,7.41857290267944,8,8
"2452","suosittelevatkin","fi",8,96,"suosittelevatkin",7.27967849373817,4.62545490264893,7.13582372665405,"Ravintoammattilaiset",739.048780487805,644.048780487805,165.853658536585,"taint_6",1.73,16,19.6614398360252,24.3085788488388,0,0,20,9,5.96990585327148,6.59811639785767,7.54022884368896,8.15731525421143,8,8
"2453","mehujen","fi",8,97,"mehujen",7.64162641763687,5.66720199584961,7.72206497192383,"suosittelevatkin",363.609756097561,279.682926829268,225.512195121951,"taint_6",2.33,7,7.27967849373817,19.6614398360252,1.73,0,16,20,4.62545490264893,5.96990585327148,7.13582372665405,7.54022884368896,8,8
"2454","juomisen","fi",8,98,"juomisen",10.3821535110474,5.45225715637207,7.43599414825439,"mehujen",200.317073170732,192.951219512195,181.560975609756,"taint_6",3.55,8,7.64162641763687,7.27967849373817,2.33,1.73,7,16,5.66720199584961,4.62545490264893,7.72206497192383,7.13582372665405,8,8
"2455","sijaan","fi",8,99,"sijaan",1.36706697940826,3.88773274421692,6.97341012954712,"juomisen",250.390243902439,197.634146341463,189.268292682927,"taint_6",5.45,6,10.3821535110474,7.64162641763687,3.55,2.33,8,7,5.45225715637207,5.66720199584961,7.43599414825439,7.72206497192383,8,8
"2456","tuoreiden","fi",8,100,"tuoreiden",7.64164066314697,6.07858562469482,7.75107669830322,"sijaan",203.439024390244,159.560975609756,156.219512195122,"taint_6",3.12,9,1.36706697940826,10.3821535110474,5.45,3.55,6,8,3.88773274421692,5.45225715637207,6.97341012954712,7.43599414825439,8,8
"2457","hedelmien","fi",8,101,"hedelmien",3.4337854385376,4.18116235733032,6.96252393722534,"tuoreiden",320,215.439024390244,194.780487804878,"taint_6",3.57,9,7.64164066314697,1.36706697940826,3.12,5.45,9,6,6.07858562469482,3.88773274421692,7.75107669830322,6.97341012954712,8,8
"2458","syömistä","fi",8,102,"syömistä.",7.74293696880341,5.3274245262146,7.30659294128418,"hedelmien",358.09756097561,229.90243902439,214.219512195122,"taint_6",3.72,8,3.4337854385376,7.64164066314697,3.57,3.12,9,9,4.18116235733032,6.07858562469482,6.96252393722534,7.75107669830322,8,8
"2459","</s>","fi",8,103,"</s>",2.40496349334717,5.95195198059082,7.53687334060669,"syömistä.",277.073170731707,189.975609756098,157.073170731707,"taint_6",5.54,4,7.74293696880341,3.4337854385376,3.72,3.57,8,9,5.3274245262146,4.18116235733032,7.30659294128418,6.96252393722534,8,8
"2460","Mehiläishoito","fi",9,1,"Mehiläishoito",17.6868948936462,7.76361179351807,8.60798454284668,"Mehiläishoito",846.659090909091,572.318181818182,136.045454545455,"taint_6",1.54,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2461","tarkoittaa","fi",9,2,"tarkoittaa",1.54505550861359,2.31458306312561,6.48197937011719,"tarkoittaa",409.886363636364,264.636363636364,220.363636363636,"taint_6",5.45,10,17.6868948936462,NA,1.54,NA,13,NA,7.76361179351807,NA,8.60798454284668,NA,9,NA
"2462","mehiläisten","fi",9,3,"mehiläisten",6.72098207473755,6.38855266571045,8.02391910552979,"mehiläisten",431.931818181818,343.409090909091,232.227272727273,"taint_6",3.16,11,1.54505550861359,17.6868948936462,5.45,1.54,10,13,2.31458306312561,7.76361179351807,6.48197937011719,8.60798454284668,9,9
"2463","kasvatusta","fi",9,4,"kasvatusta",5.86355581134558,5.23927021026611,7.46888589859009,"kasvatusta",476.863636363636,355.795454545455,267.681818181818,"taint_6",3.58,10,6.72098207473755,1.54505550861359,3.16,5.45,11,10,6.38855266571045,2.31458306312561,8.02391910552979,6.48197937011719,9,9
"2464","ja","fi",9,5,"ja",1.948561668396,2.78796148300171,6.6454062461853,"ja",21.1590909090909,21.1590909090909,21.1590909090909,"taint_6",7.56,2,5.86355581134558,6.72098207473755,3.58,3.16,10,11,5.23927021026611,6.38855266571045,7.46888589859009,8.02391910552979,9,9
"2465","hoitoa","fi",9,6,"hoitoa",2.95031404495239,6.28093147277832,7.88560009002686,"hoitoa",434.772727272727,284.886363636364,243.636363636364,"taint_6",4.53,6,1.948561668396,5.86355581134558,7.56,3.58,2,10,2.78796148300171,5.23927021026611,6.6454062461853,7.46888589859009,9,9
"2466","hunajan","fi",9,7,"hunajan",8.23640239238739,2.53913545608521,6.74314737319946,"hunajan",442.477272727273,284.659090909091,237.863636363636,"taint_6",3.1,7,2.95031404495239,1.948561668396,4.53,7.56,6,2,6.28093147277832,2.78796148300171,7.88560009002686,6.6454062461853,9,9
"2467","ja","fi",9,8,"ja",2.27818727493286,4.84918832778931,7.07360363006592,"ja",42.8409090909091,34.6590909090909,34.6590909090909,"taint_6",7.56,2,8.23640239238739,2.95031404495239,3.1,4.53,7,6,2.53913545608521,6.28093147277832,6.74314737319946,7.88560009002686,9,9
"2468","mehiläisvahan","fi",9,9,"mehiläisvahan",12.7053670883179,3.57784843444824,6.57286024093628,"mehiläisvahan",722.840909090909,437.25,235.704545454545,"taint_6",1.6,13,2.27818727493286,8.23640239238739,7.56,3.1,2,7,4.84918832778931,2.53913545608521,7.07360363006592,6.74314737319946,9,9
"2469","keräämiseksi","fi",9,10,"keräämiseksi.",11.6351264715195,5.92068958282471,7.83630609512329,"keräämiseksi.",561.477272727273,406.704545454545,260.204545454545,"taint_6",2.68,12,12.7053670883179,2.27818727493286,1.6,7.56,13,2,3.57784843444824,4.84918832778931,6.57286024093628,7.07360363006592,9,9
"2470","Jotkut","fi",9,11,"Jotkut",8.34653282165527,2.85265445709229,6.6386251449585,"Jotkut",395.431818181818,290.022727272727,248.727272727273,"taint_6",5.15,6,11.6351264715195,12.7053670883179,2.68,1.6,12,13,5.92068958282471,3.57784843444824,7.83630609512329,6.57286024093628,9,9
"2471","myös","fi",9,12,"myös",8.13692569732666,1.06562304496765,5.90941143035889,"myös",171.204545454545,145.636363636364,127.136363636364,"taint_6",6.65,4,8.34653282165527,11.6351264715195,5.15,2.68,6,12,2.85265445709229,5.92068958282471,6.6386251449585,7.83630609512329,9,9
"2472","hyödyntävät","fi",9,13,"hyödyntävät",8.49282424300327,3.91040658950806,7.37539911270142,"hyödyntävät",503.863636363636,371.727272727273,198.045454545455,"taint_6",3.61,11,8.13692569732666,8.34653282165527,6.65,5.15,4,6,1.06562304496765,2.85265445709229,5.90941143035889,6.6386251449585,9,9
"2473","mehiläisiä","fi",9,14,"mehiläisiä",5.67421901226044,1.60938274860382,5.98353719711304,"mehiläisiä",513.431818181818,236.181818181818,206.045454545455,"taint_6",2.98,10,8.49282424300327,8.13692569732666,3.61,6.65,11,4,3.91040658950806,1.06562304496765,7.37539911270142,5.90941143035889,9,9
"2474","sadon","fi",9,15,"sadon",8.20471411943436,5.31544589996338,7.72880411148071,"sadon",320.818181818182,216.386363636364,203.022727272727,"taint_6",3.6,5,5.67421901226044,8.49282424300327,2.98,3.61,10,11,1.60938274860382,3.91040658950806,5.98353719711304,7.37539911270142,9,9
"2475","pölytyksessä","fi",9,16,"pölytyksessä",14.4024465084076,1.80949294567108,6.29303407669067,"pölytyksessä",738.045454545455,490.113636363636,238.909090909091,"taint_6",1.11,12,8.20471411943436,5.67421901226044,3.6,2.98,5,10,5.31544589996338,1.60938274860382,7.72880411148071,5.98353719711304,9,9
"2476","sekä","fi",9,17,"sekä",3.96054792404175,2.49823427200317,6.43353843688965,"sekä",154.25,125.5,102.204545454545,"taint_6",6.21,4,14.4024465084076,8.20471411943436,1.11,3.6,12,5,1.80949294567108,5.31544589996338,6.29303407669067,7.72880411148071,9,9
"2477","kasvattavat","fi",9,18,"kasvattavat",8.27165269851685,6.25823211669922,8.24445533752441,"kasvattavat",585.659090909091,416.409090909091,239.045454545455,"taint_6",3.71,11,3.96054792404175,14.4024465084076,6.21,1.11,4,12,2.49823427200317,1.80949294567108,6.43353843688965,6.29303407669067,9,9
"2478","niitä","fi",9,19,"niitä",4.81139898300171,2.24967837333679,6.41589593887329,"niitä",254.25,189.181818181818,182.636363636364,"taint_6",5.86,5,8.27165269851685,3.96054792404175,3.71,6.21,11,4,6.25823211669922,2.49823427200317,8.24445533752441,6.43353843688965,9,9
"2479","myydäkseen","fi",9,20,"myydäkseen",11.5102054476738,4.43843078613281,7.54859924316406,"myydäkseen",511.704545454545,359.318181818182,261.363636363636,"taint_6",2.69,10,4.81139898300171,8.27165269851685,5.86,3.71,5,11,2.24967837333679,6.25823211669922,6.41589593887329,8.24445533752441,9,9
"2480","toisille","fi",9,21,"toisille",9.71979916095734,2.29648971557617,6.48312520980835,"toisille",382.181818181818,268.954545454545,230.25,"taint_6",4.13,8,11.5102054476738,4.81139898300171,2.69,5.86,10,5,4.43843078613281,2.24967837333679,7.54859924316406,6.41589593887329,9,9
"2481","mehiläistarhaajille","fi",9,22,"mehiläistarhaajille.",12.3862389922142,1.98986911773682,6.09874153137207,"mehiläistarhaajille.",839.227272727273,605.113636363636,234.159090909091,"taint_6",0,19,9.71979916095734,11.5102054476738,4.13,2.69,8,10,2.29648971557617,4.43843078613281,6.48312520980835,7.54859924316406,9,9
"2482","Mehiläisten","fi",9,23,"Mehiläisten",10.1377742290497,2.62770652770996,6.58072757720947,"Mehiläisten",427.727272727273,351.090909090909,216.636363636364,"taint_6",3.16,11,12.3862389922142,9.71979916095734,0,4.13,19,8,1.98986911773682,2.29648971557617,6.09874153137207,6.48312520980835,9,9
"2483","hyödyntämistä","fi",9,24,"hyödyntämistä",8.87698343396187,5.8460111618042,7.92933511734009,"hyödyntämistä",552.227272727273,267.204545454545,199.613636363636,"taint_6",3.55,13,10.1377742290497,12.3862389922142,3.16,0,11,19,2.62770652770996,1.98986911773682,6.58072757720947,6.09874153137207,9,9
"2484","kuvaavia","fi",9,25,"kuvaavia",14.6963815689087,3.058269739151,7.07073640823364,"kuvaavia",467.840909090909,305.727272727273,243.522727272727,"taint_6",3.1,8,8.87698343396187,10.1377742290497,3.55,3.16,13,11,5.8460111618042,2.62770652770996,7.92933511734009,6.58072757720947,9,9
"2485","luolamaalauksia","fi",9,26,"luolamaalauksia",12.1658623116091,3.87302398681641,7.20052433013916,"luolamaalauksia",824.295454545455,491.545454545455,227.272727272727,"taint_6",2.12,15,14.6963815689087,8.87698343396187,3.1,3.55,8,13,3.058269739151,5.8460111618042,7.07073640823364,7.92933511734009,9,9
"2486","on","fi",9,27,"on",1.50472438335419,3.20679879188538,6.64083623886108,"on",27.25,27.25,27.25,"taint_6",7.5,2,12.1658623116091,14.6963815689087,2.12,3.1,15,8,3.87302398681641,3.058269739151,7.20052433013916,7.07073640823364,9,9
"2487","löydetty","fi",9,28,"löydetty",2.61146259307861,5.51945638656616,7.79072904586792,"löydetty",358.227272727273,257.363636363636,228.977272727273,"taint_6",4.45,8,1.50472438335419,12.1658623116091,7.5,2.12,2,15,3.20679879188538,3.87302398681641,6.64083623886108,7.20052433013916,9,9
"2488","tuhansien","fi",9,29,"tuhansien",7.46379566192627,6.12281513214111,8.08058738708496,"tuhansien",324.181818181818,266.522727272727,230.931818181818,"taint_6",4.35,9,2.61146259307861,1.50472438335419,4.45,7.5,8,2,5.51945638656616,3.20679879188538,7.79072904586792,6.64083623886108,9,9
"2489","vuosien","fi",9,30,"vuosien",0.8706414103508,2.9170196056366,6.44196462631226,"vuosien",236.5,203.75,200.454545454545,"taint_6",5.1,7,7.46379566192627,2.61146259307861,4.35,4.45,9,8,6.12281513214111,5.51945638656616,8.08058738708496,7.79072904586792,9,9
"2490","takaa","fi",9,31,"takaa.",0.892560452222824,1.38344573974609,4.33061075210571,"takaa.",185.931818181818,151.363636363636,147.818181818182,"taint_6",5.13,5,0.8706414103508,7.46379566192627,5.1,4.35,7,9,2.9170196056366,6.12281513214111,6.44196462631226,8.08058738708496,9,9
"2491","Egyptissä","fi",9,32,"Egyptissä",7.45587062835693,5.73530006408691,7.68578100204468,"Egyptissä",452.954545454545,333.022727272727,227.931818181818,"taint_6",3.68,9,0.892560452222824,0.8706414103508,5.13,5.1,5,7,1.38344573974609,2.9170196056366,4.33061075210571,6.44196462631226,9,9
"2492","mehiläishoito","fi",9,33,"mehiläishoito",5.60843205451965,4.04729223251343,7.42513704299927,"mehiläishoito",503.590909090909,373.704545454545,223.681818181818,"taint_6",1.54,13,7.45587062835693,0.892560452222824,3.68,5.13,9,5,5.73530006408691,1.38344573974609,7.68578100204468,4.33061075210571,9,9
"2493","tunnettiin","fi",9,34,"tunnettiin",6.8799409866333,4.67191314697266,7.46675825119019,"tunnettiin",362.227272727273,276.204545454545,216.863636363636,"taint_6",3.89,10,5.60843205451965,7.45587062835693,1.54,3.68,13,9,4.04729223251343,5.73530006408691,7.42513704299927,7.68578100204468,9,9
"2494","jo","fi",9,35,"jo",1.30078279972076,4.32295894622803,7.32181310653687,"jo",96.6136363636364,66.3636363636364,66.3636363636364,"taint_6",6.4,2,6.8799409866333,5.60843205451965,3.89,1.54,10,13,4.67191314697266,4.04729223251343,7.46675825119019,7.42513704299927,9,9
"2495","varhain","fi",9,36,"varhain",4.38583946228027,5.19354629516602,7.34781169891357,"varhain",324.386363636364,180.090909090909,170.136363636364,"taint_6",4.2,7,1.30078279972076,6.8799409866333,6.4,3.89,2,10,4.32295894622803,4.67191314697266,7.32181310653687,7.46675825119019,9,9
"2496","ja","fi",9,37,"ja",3.42600965499878,2.78941226005554,6.84368181228638,"ja",57.1818181818182,57.1818181818182,57.1818181818182,"taint_6",7.56,2,4.38583946228027,1.30078279972076,4.2,6.4,7,2,5.19354629516602,4.32295894622803,7.34781169891357,7.32181310653687,9,9
"2497","useiden","fi",9,38,"useiden",7.97273874282837,5.9000997543335,7.96380662918091,"useiden",451.340909090909,312.113636363636,235.272727272727,"taint_6",4.48,7,3.42600965499878,4.38583946228027,7.56,4.2,2,7,2.78941226005554,5.19354629516602,6.84368181228638,7.34781169891357,9,9
"2498","faaraoiden","fi",9,39,"faaraoiden,",9.6210098862648,4.75229644775391,7.40023517608643,"faaraoiden,",399.840909090909,267.295454545455,214.840909090909,"taint_6",2.5,10,7.97273874282837,3.42600965499878,4.48,7.56,7,2,5.9000997543335,2.78941226005554,7.96380662918091,6.84368181228638,9,9
"2499","esimerkiksi","fi",9,40,"esimerkiksi",3.76761388778687,4.4273042678833,7.36736297607422,"esimerkiksi",344.068181818182,246.886363636364,205.659090909091,"taint_6",5.9,11,9.6210098862648,7.97273874282837,2.5,4.48,10,7,4.75229644775391,5.9000997543335,7.40023517608643,7.96380662918091,9,9
"2500","Tutankhamonin","fi",9,41,"Tutankhamonin,",12.2779826521873,5.26149225234985,7.75793409347534,"Tutankhamonin,",652.227272727273,545.568181818182,260.863636363636,"taint_6",2.1,13,3.76761388778687,9.6210098862648,5.9,2.5,11,10,4.4273042678833,4.75229644775391,7.36736297607422,7.40023517608643,9,9
"2501","haudoista","fi",9,42,"haudoista",9.09015339612961,6.09143829345703,8.03289699554443,"haudoista",359.25,314.954545454545,252.477272727273,"taint_6",2.82,9,12.2779826521873,3.76761388778687,2.1,5.9,13,11,5.26149225234985,4.4273042678833,7.75793409347534,7.36736297607422,9,9
"2502","on","fi",9,43,"on",6.12759113311768,2.28059506416321,6.4713921546936,"on",47.1136363636364,44,44,"taint_6",7.5,2,9.09015339612961,12.2779826521873,2.82,2.1,9,13,6.09143829345703,5.26149225234985,8.03289699554443,7.75793409347534,9,9
"2503","löydetty","fi",9,44,"löydetty",0.757874965667725,3.05102157592773,6.59573841094971,"löydetty",269.477272727273,218.75,193.136363636364,"taint_6",4.45,8,6.12759113311768,9.09015339612961,7.5,2.82,2,9,2.28059506416321,6.09143829345703,6.4713921546936,8.03289699554443,9,9
"2504","sinetöityjä","fi",9,45,"sinetöityjä",12.4523300528526,6.54852199554443,8.19402408599854,"sinetöityjä",373.704545454545,278.704545454545,209.068181818182,"taint_6",1.42,11,0.757874965667725,6.12759113311768,4.45,7.5,8,2,3.05102157592773,2.28059506416321,6.59573841094971,6.4713921546936,9,9
"2505","astioita","fi",9,47,"astioita.",9.89199055172503,3.47408294677734,6.62985849380493,"hunaja-",337.977272727273,291.068181818182,213.090909090909,"taint_6",3.59,8,12.4523300528526,0.757874965667725,1.42,4.45,11,8,6.54852199554443,3.05102157592773,8.19402408599854,6.59573841094971,9,9
"2506","Aluksi","fi",9,48,"Aluksi",7.20876026153564,5.71059989929199,7.59890508651733,"astioita.",386.227272727273,193.340909090909,173.704545454545,"taint_6",4.97,6,9.89199055172503,12.4523300528526,3.59,1.42,8,11,3.47408294677734,6.54852199554443,6.62985849380493,8.19402408599854,9,9
"2507","hunajaa","fi",9,49,"hunajaa",1.39460316300392,1.75524210929871,6.38902044296265,"Aluksi",402.272727272727,308.363636363636,241.727272727273,"taint_6",3.8,7,7.20876026153564,9.89199055172503,4.97,3.59,6,8,5.71059989929199,3.47408294677734,7.59890508651733,6.62985849380493,9,9
"2508","kerättiin","fi",9,50,"kerättiin",3.81682321056724,4.25274610519409,6.67074966430664,"hunajaa",290.659090909091,225.045454545455,206.522727272727,"taint_6",3.82,9,1.39460316300392,7.20876026153564,3.8,4.97,7,6,1.75524210929871,5.71059989929199,6.38902044296265,7.59890508651733,9,9
"2509","villimehiläisten","fi",9,51,"villimehiläisten",15.8486673235893,3.41215085983276,7.32530927658081,"kerättiin",310.977272727273,248.022727272727,233.227272727273,"taint_6",1.1,16,3.81682321056724,1.39460316300392,3.82,3.8,9,7,4.25274610519409,1.75524210929871,6.67074966430664,6.38902044296265,9,9
"2510","pesistä","fi",9,52,"pesistä,",9.52936470508575,5.00991630554199,7.46341419219971,"villimehiläisten",835.636363636364,556.840909090909,244.159090909091,"taint_6",2.75,7,15.8486673235893,3.81682321056724,1.1,3.82,16,9,3.41215085983276,4.25274610519409,7.32530927658081,6.67074966430664,9,9
"2511","mutta","fi",9,53,"mutta",0.813189387321472,2.9438419342041,6.43952512741089,"pesistä,",380.159090909091,262.886363636364,248.454545454545,"taint_6",6.76,5,9.52936470508575,15.8486673235893,2.75,1.1,7,16,5.00991630554199,3.41215085983276,7.46341419219971,7.32530927658081,9,9
