"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"3126","ein","ge",7,89,"ein",3.94937705993652,3.68568348884583,6.74479293823242,"ein",144.973684210526,117.157894736842,100.947368421053,"taint_6",6.91,3,0.321692436933517,12.6920624226332,6.69,4.88,4,8,1.88372206687927,4.61975240707397,6.08936214447021,7.12446069717407,7,7
"3127","teurerer","ge",7,90,"teurerer",13.2558668553829,2.75401878356934,7.08790683746338,"teurerer",295.157894736842,278.789473684211,210.552631578947,"taint_6",1.68,8,3.94937705993652,0.321692436933517,6.91,6.69,3,4,3.68568348884583,1.88372206687927,6.74479293823242,6.08936214447021,7,7
"3128","Wein","ge",7,91,"Wein",0.181237101554871,1.45636320114136,6.12035512924194,"Wein",171.710526315789,143.710526315789,125.815789473684,"taint_6",4.64,4,13.2558668553829,3.94937705993652,1.68,6.91,8,3,2.75401878356934,3.68568348884583,7.08790683746338,6.74479293823242,7,7
"3129","mehr","ge",7,92,"mehr",4.69736671447754,5.12443256378174,7.31744956970215,"mehr",205.210526315789,145.394736842105,135.289473684211,"taint_6",6.33,4,0.181237101554871,13.2558668553829,4.64,1.68,4,8,1.45636320114136,2.75401878356934,6.12035512924194,7.08790683746338,7,7
"3130","positive","ge",7,93,"positive",7.99960041046143,5.23586368560791,7.72828960418701,"positive",240.368421052632,207.105263157895,178.368421052632,"taint_6",4.57,8,4.69736671447754,0.181237101554871,6.33,4.64,4,4,5.12443256378174,1.45636320114136,7.31744956970215,6.12035512924194,7,7
"3131","Eigenschaften","ge",7,94,"Eigenschaften",2.94075918197632,3.65486478805542,6.49927139282227,"Eigenschaften",251.026315789474,222.052631578947,185.921052631579,"taint_6",4.51,13,7.99960041046143,4.69736671447754,4.57,6.33,8,4,5.23586368560791,5.12443256378174,7.72828960418701,7.31744956970215,7,7
"3132","besitzt","ge",7,95,"besitzt",2.50635886192322,3.63837790489197,5.67732381820679,"besitzt",233.447368421053,212.736842105263,195.947368421053,"taint_6",4.66,7,2.94075918197632,7.99960041046143,4.51,4.57,13,8,3.65486478805542,5.23586368560791,6.49927139282227,7.72828960418701,7,7
"3133","als","ge",7,96,"als",0.390192478895187,1.12199020385742,3.07390356063843,"als",116.578947368421,108.289473684211,104.315789473684,"taint_6",6.71,3,2.50635886192322,2.94075918197632,4.66,4.51,7,13,3.63837790489197,3.65486478805542,5.67732381820679,6.49927139282227,7,7
"3134","ein","ge",7,97,"ein",3.30759239196777,4.35711097717285,7.1397852897644,"ein",121.578947368421,116.473684210526,116.473684210526,"taint_6",6.91,3,0.390192478895187,2.50635886192322,6.71,4.66,3,7,1.12199020385742,3.63837790489197,3.07390356063843,5.67732381820679,7,7
"3135","billigerer","ge",7,98,"billigerer",11.6028367462568,6.60619211196899,8.09335994720459,"billigerer",252.921052631579,220.815789473684,193.078947368421,"taint_6",1.78,10,3.30759239196777,0.390192478895187,6.91,6.71,3,3,4.35711097717285,1.12199020385742,7.1397852897644,3.07390356063843,7,7
"3136","Wein","ge",7,99,"Wein.",1.16983965039253,2.08126354217529,6.66142463684082,"Wein.",136.552631578947,125.578947368421,122.342105263158,"taint_6",4.64,4,11.6028367462568,3.30759239196777,1.78,6.91,10,3,6.60619211196899,4.35711097717285,8.09335994720459,7.1397852897644,7,7
"3137","Wenn","ge",7,100,"Wenn",5.46770524978638,5.05373334884644,7.2999062538147,"Wenn",256,181.736842105263,161.421052631579,"taint_6",6.51,4,1.16983965039253,11.6028367462568,4.64,1.78,4,10,2.08126354217529,6.60619211196899,6.66142463684082,8.09335994720459,7,7
"3138","Verkostern","ge",7,101,"Verkostern",26.2182469367981,4.30329370498657,7.10785961151123,"Verkostern",864.394736842105,416.868421052632,222.394736842105,"taint_6",0,10,5.46770524978638,1.16983965039253,6.51,4.64,4,4,5.05373334884644,2.08126354217529,7.2999062538147,6.66142463684082,7,7
"3139","Wein","ge",7,102,"Wein",6.01001405715942,3.40375781059265,6.82272481918335,"Wein",289.684210526316,221.157894736842,207.368421052632,"taint_6",4.64,4,26.2182469367981,5.46770524978638,0,6.51,10,4,4.30329370498657,5.05373334884644,7.10785961151123,7.2999062538147,7,7
"3140","gegeben","ge",7,103,"gegeben",9.70650100708008,2.72419548034668,6.85182619094849,"gegeben",385.157894736842,255.263157894737,209.631578947368,"taint_6",5.19,7,6.01001405715942,26.2182469367981,4.64,0,4,10,3.40375781059265,4.30329370498657,6.82272481918335,7.10785961151123,7,7
"3141","wird","ge",7,104,"wird,",2.95377115905285,2.38389015197754,4.32812595367432,"wird,",208.052631578947,169.578947368421,153.078947368421,"taint_6",6.5,4,9.70650100708008,6.01001405715942,5.19,4.64,7,4,2.72419548034668,3.40375781059265,6.85182619094849,6.82272481918335,7,7
"3142","von","ge",7,105,"von",8.358962059021,3.83037233352661,6.09068393707275,"von",151.078947368421,131.473684210526,123.552631578947,"taint_6",6.99,3,2.95377115905285,9.70650100708008,6.5,5.19,4,7,2.38389015197754,2.72419548034668,4.32812595367432,6.85182619094849,7,7
"3143","dem","ge",7,106,"dem",2.92963838577271,4.3442497253418,7.43665552139282,"dem",118.710526315789,118.710526315789,118.710526315789,"taint_6",6.76,3,8.358962059021,2.95377115905285,6.99,6.5,3,4,3.83037233352661,2.38389015197754,6.09068393707275,4.32812595367432,7,7
"3144","fälschlicherweise","ge",7,107,"fälschlicherweise",9.7067356351763,4.62391805648804,7.30443239212036,"fälschlicherweise",487.078947368421,353.289473684211,135.605263157895,"taint_6",3.46,17,2.92963838577271,8.358962059021,6.76,6.99,3,3,4.3442497253418,3.83037233352661,7.43665552139282,6.09068393707275,7,7
"3145","gesagt","ge",7,108,"gesagt",7.73308634757996,4.93252277374268,7.45607376098633,"gesagt",261.552631578947,220.842105263158,205.052631578947,"taint_6",5.43,6,9.7067356351763,2.92963838577271,3.46,6.76,17,3,4.62391805648804,4.3442497253418,7.30443239212036,7.43665552139282,7,7
"3146","wird","ge",7,109,"wird,",0.813410604838282,2.04697513580322,4.67650604248047,"wird,",128.657894736842,113.894736842105,108.657894736842,"taint_6",6.5,4,7.73308634757996,9.7067356351763,5.43,3.46,6,17,4.93252277374268,4.62391805648804,7.45607376098633,7.30443239212036,7,7
"3147","dass","ge",7,110,"dass",0.482947885990143,2.52552843093872,6.23689603805542,"dass",144.263157894737,130.368421052632,130.368421052632,"taint_6",6.69,4,0.813410604838282,7.73308634757996,6.5,5.43,4,6,2.04697513580322,4.93252277374268,4.67650604248047,7.45607376098633,7,7
"3148","er","ge",7,111,"er",3.6627938747406,3.80023717880249,6.80544328689575,"er",102.315789473684,102.315789473684,98.7368421052632,"taint_6",6.71,2,0.482947885990143,0.813410604838282,6.69,6.5,4,4,2.52552843093872,2.04697513580322,6.23689603805542,4.67650604248047,7,7
"3149","teuer","ge",7,112,"teuer",8.71296310424805,4.93687582015991,7.11875677108765,"teuer",213.868421052632,175.815789473684,167.605263157895,"taint_6",4.57,5,3.6627938747406,0.482947885990143,6.71,6.69,2,4,3.80023717880249,2.52552843093872,6.80544328689575,6.23689603805542,7,7
"3150","ist","ge",7,113,"ist,",1.58893609046936,3.73678541183472,6.44454669952393,"ist,",139.473684210526,120.605263157895,117.263157894737,"taint_6",7.08,3,8.71296310424805,3.6627938747406,4.57,6.71,5,2,4.93687582015991,3.80023717880249,7.11875677108765,6.80544328689575,7,7
"3151","berichten","ge",7,114,"berichten",11.026927947998,4.20007085800171,6.30132961273193,"berichten",319.578947368421,234.026315789474,194.421052631579,"taint_6",4.61,9,1.58893609046936,8.71296310424805,7.08,4.57,3,5,3.73678541183472,4.93687582015991,6.44454669952393,7.11875677108765,7,7
"3152","sie","ge",7,115,"sie",1.93551421165466,4.21552848815918,7.13746643066406,"sie",93.9736842105263,79.1315789473684,72.7631578947368,"taint_6",6.82,3,11.026927947998,1.58893609046936,4.61,7.08,9,3,4.20007085800171,3.73678541183472,6.30132961273193,6.44454669952393,7,7
"3153","praktisch","ge",7,116,"praktisch",9.54963111877441,3.37780833244324,6.31721639633179,"praktisch",308.105263157895,225.921052631579,195.315789473684,"taint_6",4.62,9,1.93551421165466,11.026927947998,6.82,4.61,3,9,4.21552848815918,4.20007085800171,7.13746643066406,6.30132961273193,7,7
"3154","immer","ge",7,117,"immer,",8.10269689559937,3.7579391002655,6.22967767715454,"immer,",215.210526315789,189.105263157895,174.815789473684,"taint_6",6.21,5,9.54963111877441,1.93551421165466,4.62,6.82,9,3,3.37780833244324,4.21552848815918,6.31721639633179,7.13746643066406,7,7
"3155","dass","ge",7,118,"dass",0.359957963228226,1.7493736743927,5.38679027557373,"dass",116.684210526316,106.184210526316,106.184210526316,"taint_6",6.69,4,8.10269689559937,9.54963111877441,6.21,4.62,5,9,3.7579391002655,3.37780833244324,6.22967767715454,6.31721639633179,7,7
"3156","er","ge",7,119,"er",1.52830600738525,3.63368248939514,6.7113094329834,"er",123.052631578947,112.815789473684,112.815789473684,"taint_6",6.71,2,0.359957963228226,8.10269689559937,6.69,6.21,4,5,1.7493736743927,3.7579391002655,5.38679027557373,6.22967767715454,7,7
"3157","besser","ge",7,120,"besser",5.74256801605225,5.34019756317139,7.34831476211548,"besser",251.447368421053,208.684210526316,191.473684210526,"taint_6",5.66,6,1.52830600738525,0.359957963228226,6.71,6.69,2,4,3.63368248939514,1.7493736743927,6.7113094329834,5.38679027557373,7,7
"3158","schmeckt","ge",7,121,"schmeckt",7.78204107284546,5.10312128067017,7.25708866119385,"schmeckt",250.763157894737,226.894736842105,174.868421052632,"taint_6",4.47,8,5.74256801605225,1.52830600738525,5.66,6.71,6,2,5.34019756317139,3.63368248939514,7.34831476211548,6.7113094329834,7,7
"3159","als","ge",7,122,"als",1.68191587924957,2.02005910873413,4.64115190505981,"als",76.5263157894737,76.5263157894737,76.5263157894737,"taint_6",6.71,3,7.78204107284546,5.74256801605225,4.47,5.66,8,6,5.10312128067017,5.34019756317139,7.25708866119385,7.34831476211548,7,7
"3160","derselbe","ge",7,123,"derselbe",12.547292932868,4.65754175186157,7.28995323181152,"derselbe",330.263157894737,316.315789473684,210.394736842105,"taint_6",3.86,8,1.68191587924957,7.78204107284546,6.71,4.47,3,8,2.02005910873413,5.10312128067017,4.64115190505981,7.25708866119385,7,7
"3161","Wein","ge",7,124,"Wein,",3.0180549621582,2.84219598770142,6.7195348739624,"Wein,",133,87.3947368421053,87.3947368421053,"taint_6",4.64,4,12.547292932868,1.68191587924957,3.86,6.71,8,3,4.65754175186157,2.02005910873413,7.28995323181152,4.64115190505981,7,7
"3162","wenn","ge",7,125,"wenn",2.22256064414978,4.23929691314697,6.49669361114502,"wenn",255.315789473684,192.5,180.973684210526,"taint_6",6.51,4,3.0180549621582,12.547292932868,4.64,3.86,4,8,2.84219598770142,4.65754175186157,6.7195348739624,7.28995323181152,7,7
"3163","er","ge",7,126,"er",0.413937866687775,2.02667593955994,5.86411952972412,"er",166.210526315789,128.526315789474,128.526315789474,"taint_6",6.71,2,2.22256064414978,3.0180549621582,6.51,4.64,4,4,4.23929691314697,2.84219598770142,6.49669361114502,6.7195348739624,7,7
"3164","als","ge",7,127,"als",4.79575443267822,5.37609910964966,7.31925821304321,"als",201.947368421053,129.605263157895,129.605263157895,"taint_6",6.71,3,0.413937866687775,2.22256064414978,6.71,6.51,2,4,2.02667593955994,4.23929691314697,5.86411952972412,6.49669361114502,7,7
"3165","billig","ge",7,128,"billig",8.49161505699158,6.15819835662842,8.13771057128906,"billig",150.052631578947,127.342105263158,127.342105263158,"taint_6",4.26,6,4.79575443267822,0.413937866687775,6.71,6.71,3,2,5.37609910964966,2.02667593955994,7.31925821304321,5.86411952972412,7,7
"3166","beschrieben","ge",7,129,"beschrieben",5.08646440505981,3.6322546005249,6.63241004943848,"beschrieben",345.105263157895,266.368421052632,189.5,"taint_6",4.58,11,8.49161505699158,4.79575443267822,4.26,6.71,6,3,6.15819835662842,5.37609910964966,8.13771057128906,7.31925821304321,7,7
"3167","wird","ge",7,130,"wird.",0.495341762900352,1.38216829299927,3.8738842010498,"wird.",127.868421052632,113.526315789474,109.263157894737,"taint_6",6.5,4,5.08646440505981,8.49161505699158,4.58,4.26,11,6,3.6322546005249,6.15819835662842,6.63241004943848,8.13771057128906,7,7
"3168","Andere","ge",7,131,"Andere",4.76748752593994,5.17767667770386,7.34560298919678,"Andere",280.157894736842,245.868421052632,204.026315789474,"taint_6",5.75,6,0.495341762900352,5.08646440505981,6.5,4.58,4,11,1.38216829299927,3.6322546005249,3.8738842010498,6.63241004943848,7,7
"3169","Studien","ge",7,132,"Studien",0.739059448242188,3.12968730926514,6.55235147476196,"Studien",239.736842105263,206.973684210526,184.842105263158,"taint_6",4.69,7,4.76748752593994,0.495341762900352,5.75,6.5,6,4,5.17767667770386,1.38216829299927,7.34560298919678,3.8738842010498,7,7
"3170","zeigen","ge",7,133,"zeigen,",3.06594613194466,4.50742149353027,6.3916335105896,"zeigen,",245.447368421053,217.368421052632,196.789473684211,"taint_6",5.29,6,0.739059448242188,4.76748752593994,4.69,5.75,7,6,3.12968730926514,5.17767667770386,6.55235147476196,7.34560298919678,7,7
"3171","dass","ge",7,134,"dass",0.00853486079722643,0.0752527043223381,2.32906246185303,"dass",141.184210526316,137.026315789474,137.026315789474,"taint_6",6.69,4,3.06594613194466,0.739059448242188,5.29,4.69,6,7,4.50742149353027,3.12968730926514,6.3916335105896,6.55235147476196,7,7
"3172","das","ge",7,135,"das",3.25721883773804,3.90494561195374,6.90161275863647,"das",211.973684210526,180.078947368421,168,"taint_6",7.16,3,0.00853486079722643,3.06594613194466,6.69,5.29,4,6,0.0752527043223381,4.50742149353027,2.32906246185303,6.3916335105896,7,7
"3173","Urteil","ge",7,136,"Urteil",7.1327486038208,5.32272911071777,7.78367710113525,"Urteil",310.315789473684,211.315789473684,184.815789473684,"taint_6",4.71,6,3.25721883773804,0.00853486079722643,7.16,6.69,3,4,3.90494561195374,0.0752527043223381,6.90161275863647,2.32906246185303,7,7
"3174","der","ge",7,137,"der",2.81550145149231,4.82629299163818,6.95319414138794,"der",165.842105263158,125.105263157895,113.684210526316,"taint_6",7.46,3,7.1327486038208,3.25721883773804,4.71,7.16,6,3,5.32272911071777,3.90494561195374,7.78367710113525,6.90161275863647,7,7
"3175","Verkoster","ge",7,138,"Verkoster",8.55460631847382,5.47490215301514,7.95796680450439,"Verkoster",439.921052631579,306.184210526316,204.815789473684,"taint_6",1.68,9,2.81550145149231,7.1327486038208,7.46,4.71,3,6,4.82629299163818,5.32272911071777,6.95319414138794,7.78367710113525,7,7
"3176","durch","ge",7,139,"durch",6.12511730194092,2.5863151550293,6.76670408248901,"durch",189.052631578947,161.842105263158,149.947368421053,"taint_6",6.26,5,8.55460631847382,2.81550145149231,1.68,7.46,9,3,5.47490215301514,4.82629299163818,7.95796680450439,6.95319414138794,7,7
"3177","ihr","ge",7,140,"ihr",8.21770763397217,4.48399543762207,7.57741117477417,"ihr",227.526315789474,198.578947368421,176.973684210526,"taint_6",6.22,3,6.12511730194092,8.55460631847382,6.26,1.68,5,9,2.5863151550293,5.47490215301514,6.76670408248901,7.95796680450439,7,7
"3178","Wissen","ge",7,141,"Wissen",4.47109889984131,6.63404035568237,8.1238842010498,"Wissen",269.921052631579,215.157894736842,196.184210526316,"taint_6",5.55,6,8.21770763397217,6.12511730194092,6.22,6.26,3,5,4.48399543762207,2.5863151550293,7.57741117477417,6.76670408248901,7,7
"3179","über","ge",7,142,"über",2.32398009300232,5.28770685195923,7.19914245605469,"über",322.368421052632,206.815789473684,184.105263157895,"taint_6",6.39,4,4.47109889984131,8.21770763397217,5.55,6.22,6,3,6.63404035568237,4.48399543762207,8.1238842010498,7.57741117477417,7,7
"3180","Eigenschaften","ge",7,143,"Eigenschaften",7.46952247619629,3.0659773349762,6.85004377365112,"Eigenschaften",395.973684210526,246.342105263158,212.105263157895,"taint_6",4.51,13,2.32398009300232,4.47109889984131,6.39,5.55,4,6,5.28770685195923,6.63404035568237,7.19914245605469,8.1238842010498,7,7
"3181","eines","ge",7,144,"eines",3.32051873207092,4.32165622711182,6.72773122787476,"eines",264,239.763157894737,193.447368421053,"taint_6",5.91,5,7.46952247619629,2.32398009300232,4.51,6.39,13,4,3.0659773349762,5.28770685195923,6.85004377365112,7.19914245605469,7,7
"3182","Weins","ge",7,145,"Weins",0.58344678580761,1.39578294754028,6.24024963378906,"Weins",127,115.315789473684,111.026315789474,"taint_6",2.87,5,3.32051873207092,7.46952247619629,5.91,4.51,5,13,4.32165622711182,3.0659773349762,6.72773122787476,6.85004377365112,7,7
"3183","wie","ge",7,146,"wie",6.45435237884521,5.64009809494019,7.21257019042969,"wie",191.526315789474,163.631578947368,155.710526315789,"taint_6",6.65,3,0.58344678580761,3.32051873207092,2.87,5.91,5,5,1.39578294754028,4.32165622711182,6.24024963378906,6.72773122787476,7,7
"3184","geografische","ge",7,147,"geografische",10.8387415409088,5.54469966888428,7.78631496429443,"geografische",427.157894736842,311.289473684211,214.078947368421,"taint_6",3.08,12,6.45435237884521,0.58344678580761,6.65,2.87,3,5,5.64009809494019,1.39578294754028,7.21257019042969,6.24024963378906,7,7
"3185","Herkunft","ge",7,148,"Herkunft,",5.90336668491364,5.00257921218872,7.0754246711731,"Herkunft,",265.368421052632,219.210526315789,205.131578947368,"taint_6",4.48,8,10.8387415409088,6.45435237884521,3.08,6.65,12,3,5.54469966888428,5.64009809494019,7.78631496429443,7.21257019042969,7,7
"3186","Reputation","ge",7,149,"Reputation",11.7312974426895,5.17183303833008,7.87344932556152,"Reputation",376.052631578947,305.368421052632,231.947368421053,"taint_6",3.36,10,5.90336668491364,10.8387415409088,4.48,3.08,8,12,5.00257921218872,5.54469966888428,7.0754246711731,7.78631496429443,7,7
"3187","oder","ge",7,150,"oder",1.7611620426178,1.69413769245148,5.0076150894165,"oder",98.9736842105263,93.9473684210526,93.9473684210526,"taint_6",6.5,4,11.7312974426895,5.90336668491364,3.36,4.48,10,8,5.17183303833008,5.00257921218872,7.87344932556152,7.0754246711731,7,7
"3188","andere","ge",7,151,"andere",4.61615085601807,6.83107566833496,8.30779457092285,"andere",275.342105263158,226,200.578947368421,"taint_6",5.75,6,1.7611620426178,11.7312974426895,6.5,3.36,4,10,1.69413769245148,5.17183303833008,5.0076150894165,7.87344932556152,7,7
"3189","Faktoren","ge",7,152,"Faktoren",4.23432383919135,5.81834316253662,7.63031625747681,"Faktoren",239.789473684211,185.052631578947,166.947368421053,"taint_6",4.33,8,4.61615085601807,1.7611620426178,5.75,6.5,6,4,6.83107566833496,1.69413769245148,8.30779457092285,5.0076150894165,7,7
"3190","verzerrt","ge",7,153,"verzerrt",6.75229043513536,5.33075952529907,7.04601001739502,"verzerrt",211.657894736842,175.526315789474,153.710526315789,"taint_6",3.42,8,4.23432383919135,4.61615085601807,4.33,5.75,8,6,5.81834316253662,6.83107566833496,7.63031625747681,8.30779457092285,7,7
"3191","werden","ge",7,154,"werden",2.3643627166748,1.86986494064331,4.31193685531616,"werden",269.736842105263,261.026315789474,200.342105263158,"taint_6",6.49,6,6.75229043513536,4.23432383919135,3.42,4.33,8,8,5.33075952529907,5.81834316253662,7.04601001739502,7.63031625747681,7,7
"3192","kann","ge",7,155,"kann.",0.389124378561974,0.982836008071899,2.71034455299377,"kann.",117.236842105263,96.8157894736842,92.6315789473684,"taint_6",6.4,4,2.3643627166748,6.75229043513536,6.49,3.42,6,8,1.86986494064331,5.33075952529907,4.31193685531616,7.04601001739502,7,7
"3193","Bei","ge",7,156,"Bei",3.62600564956665,5.15179443359375,7.3625054359436,"Bei",202,146.052631578947,142.578947368421,"taint_6",6.66,3,0.389124378561974,2.3643627166748,6.4,6.49,4,6,0.982836008071899,1.86986494064331,2.71034455299377,4.31193685531616,7,7
"3194","einer","ge",7,157,"einer",3.0642454624176,4.95750141143799,7.70327425003052,"einer",286.605263157895,213.973684210526,173.078947368421,"taint_6",6.42,5,3.62600564956665,0.389124378561974,6.66,6.4,3,4,5.15179443359375,0.982836008071899,7.3625054359436,2.71034455299377,7,7
"3195","objektiven","ge",7,158,"objektiven",8.54949939250946,3.71796226501465,7.3871603012085,"objektiven",335,247.736842105263,209.789473684211,"taint_6",3.56,10,3.0642454624176,3.62600564956665,6.42,6.66,5,3,4.95750141143799,5.15179443359375,7.70327425003052,7.3625054359436,7,7
"3196","Weinverkostung","ge",7,159,"Weinverkostung",15.1516006356105,4.51197862625122,7.04496908187866,"Weinverkostung",483.263157894737,419.657894736842,240.315789473684,"taint_6",2.2,14,8.54949939250946,3.0642454624176,3.56,6.42,10,5,3.71796226501465,4.95750141143799,7.3871603012085,7.70327425003052,7,7
"3197","muss","ge",7,160,"muss",3.70600247383118,4.23231267929077,6.29402351379395,"muss",196.5,180.236842105263,166.026315789474,"taint_6",6.12,4,15.1516006356105,8.54949939250946,2.2,3.56,14,10,4.51197862625122,3.71796226501465,7.04496908187866,7.3871603012085,7,7
"3198","der","ge",7,161,"der",1.78961956501007,3.94594860076904,6.39096355438232,"der",142.842105263158,129.710526315789,124.078947368421,"taint_6",7.46,3,3.70600247383118,15.1516006356105,6.12,2.2,4,14,4.23231267929077,4.51197862625122,6.29402351379395,7.04496908187866,7,7
"3199","Wein","ge",7,162,"Wein",0.406185030937195,2.86872267723083,7.08889198303223,"Wein",173.736842105263,157.473684210526,153.868421052632,"taint_6",4.64,4,1.78961956501007,3.70600247383118,7.46,6.12,3,4,3.94594860076904,4.23231267929077,6.39096355438232,6.29402351379395,7,7
"3200","deswegen","ge",7,163,"deswegen",9.45009994506836,5.78515005111694,7.64984464645386,"deswegen",299.210526315789,235.421052631579,200.605263157895,"taint_6",4.99,8,0.406185030937195,1.78961956501007,4.64,7.46,4,3,2.86872267723083,3.94594860076904,7.08889198303223,6.39096355438232,7,7
"3201","blind","ge",7,164,"blind",11.1792736053467,5.37576055526733,7.15533971786499,"blind",160,143.684210526316,139.552631578947,"taint_6",4.26,5,9.45009994506836,0.406185030937195,4.99,4.64,8,4,5.78515005111694,2.86872267723083,7.64984464645386,7.08889198303223,7,7
"3202","serviert","ge",7,165,"serviert",11.1961756944656,3.59776949882507,6.16064167022705,"serviert",311.026315789474,251.842105263158,210.657894736842,"taint_6",3.87,8,11.1792736053467,9.45009994506836,4.26,4.99,5,8,5.37576055526733,5.78515005111694,7.15533971786499,7.64984464645386,7,7
"3203","werden","ge",7,166,"werden;",5.21578575670719,0.718899488449097,2.86781573295593,"werden;",201.184210526316,177.078947368421,160.631578947368,"taint_6",6.49,6,11.1961756944656,11.1792736053467,3.87,4.26,8,5,3.59776949882507,5.37576055526733,6.16064167022705,7.15533971786499,7,7
"3204","das","ge",7,167,"das",3.40090656280518,4.71612787246704,6.97918272018433,"das",111.684210526316,103.131578947368,92.0526315789474,"taint_6",7.16,3,5.21578575670719,11.1961756944656,6.49,3.87,6,8,0.718899488449097,3.59776949882507,2.86781573295593,6.16064167022705,7,7
"3205","bedeutet","ge",7,168,"bedeutet",3.86800074577332,4.97145891189575,7.42516899108887,"bedeutet",344.473684210526,260.5,182.157894736842,"taint_6",5.09,8,3.40090656280518,5.21578575670719,7.16,6.49,3,6,4.71612787246704,0.718899488449097,6.97918272018433,2.86781573295593,7,7
"3206","ohne","ge",7,169,"ohne,",16.7424983978271,1.80681622028351,5.32583856582642,"ohne,",132.526315789474,118.026315789474,114.973684210526,"taint_6",5.95,4,3.86800074577332,3.40090656280518,5.09,7.16,8,3,4.97145891189575,4.71612787246704,7.42516899108887,6.97918272018433,7,7
"3207","dass","ge",7,170,"dass",0.0194500610232353,0.176278382539749,3.23817873001099,"dass",215.578947368421,215.578947368421,190.105263157895,"taint_6",6.69,4,16.7424983978271,3.86800074577332,5.95,5.09,4,8,1.80681622028351,4.97145891189575,5.32583856582642,7.42516899108887,7,7
"3208","der","ge",7,171,"der",1.91821646690369,3.53438901901245,6.60190582275391,"der",189.026315789474,152.921052631579,141.552631578947,"taint_6",7.46,3,0.0194500610232353,16.7424983978271,6.69,5.95,4,4,0.176278382539749,1.80681622028351,3.23817873001099,5.32583856582642,7,7
"3209","Tester","ge",7,172,"Tester",11.7147350311279,3.37004947662354,7.34318828582764,"Tester",202.868421052632,135.052631578947,124.605263157895,"taint_6",3.35,6,1.91821646690369,0.0194500610232353,7.46,6.69,3,4,3.53438901901245,0.176278382539749,6.60190582275391,3.23817873001099,7,7
"3210","das","ge",7,173,"das",3.76155519485474,5.35330295562744,7.31217432022095,"das",176.473684210526,134.263157894737,110,"taint_6",7.16,3,11.7147350311279,1.91821646690369,3.35,7.46,6,3,3.37004947662354,3.53438901901245,7.34318828582764,6.60190582275391,7,7
"3211","Etikett","ge",7,174,"Etikett",7.45941070979461,5.91718292236328,7.80632543563843,"Etikett",214.421052631579,170.5,139.315789473684,"taint_6",3.38,7,3.76155519485474,11.7147350311279,7.16,3.35,3,6,5.35330295562744,3.37004947662354,7.31217432022095,7.34318828582764,7,7
"3212","oder","ge",7,175,"oder",5.0370397567749,5.49057483673096,7.36951732635498,"oder",186.184210526316,139.447368421053,136.131578947368,"taint_6",6.5,4,7.45941070979461,3.76155519485474,3.38,7.16,7,3,5.91718292236328,5.35330295562744,7.80632543563843,7.31217432022095,7,7
"3213","die","ge",7,176,"die",1.46497416496277,3.6771183013916,7.04556179046631,"die",97.8947368421053,77.5789473684211,77.5789473684211,"taint_6",7.48,3,5.0370397567749,7.45941070979461,6.5,3.38,4,7,5.49057483673096,5.91718292236328,7.36951732635498,7.80632543563843,7,7
"3214","Flaschenform","ge",7,177,"Flaschenform",12.0822710990906,5.75047731399536,8.14062976837158,"Flaschenform",397.236842105263,288.394736842105,211.973684210526,"taint_6",1.78,12,1.46497416496277,5.0370397567749,7.48,6.5,3,4,3.6771183013916,5.49057483673096,7.04556179046631,7.36951732635498,7,7
"3215","gesehen","ge",7,178,"gesehen",9.70386505126953,5.29895210266113,7.38696479797363,"gesehen",270.578947368421,233.236842105263,197.473684210526,"taint_6",5.42,7,12.0822710990906,1.46497416496277,1.78,7.48,12,3,5.75047731399536,3.6771183013916,8.14062976837158,7.04556179046631,7,7
"3216","hat","ge",7,179,"hat.",0.362750306725502,1.02291131019592,4.12473106384277,"hat.",111.368421052632,102.394736842105,98.3684210526316,"taint_6",6.6,3,9.70386505126953,12.0822710990906,5.42,1.78,7,12,5.29895210266113,5.75047731399536,7.38696479797363,8.14062976837158,7,7
"3217","Bei","ge",7,180,"Bei",2.8570704460144,4.97772598266602,7.23149347305298,"Bei",121.868421052632,106.552631578947,106.552631578947,"taint_6",6.66,3,0.362750306725502,9.70386505126953,6.6,5.42,3,7,1.02291131019592,5.29895210266113,4.12473106384277,7.38696479797363,7,7
"3218","einer","ge",7,181,"einer",1.78242540359497,4.39984035491943,7.44436931610107,"einer",261.026315789474,215.815789473684,188.473684210526,"taint_6",6.42,5,2.8570704460144,0.362750306725502,6.66,6.6,3,3,4.97772598266602,1.02291131019592,7.23149347305298,4.12473106384277,7,7
"3219","Blindverkostung","ge",7,182,"Blindverkostung",17.6372813424096,5.25005912780762,7.78644990921021,"Blindverkostung",446.157894736842,397.815789473684,209.684210526316,"taint_6",1.79,15,1.78242540359497,2.8570704460144,6.42,6.66,5,3,4.39984035491943,4.97772598266602,7.44436931610107,7.23149347305298,7,7
"3220","kann","ge",7,183,"kann",1.91643190383911,4.07283782958984,6.23284864425659,"kann",126.473684210526,126.473684210526,126.473684210526,"taint_6",6.4,4,17.6372813424096,1.78242540359497,1.79,6.42,15,5,5.25005912780762,4.39984035491943,7.78644990921021,7.44436931610107,7,7
