"","clean_word","lang","sample_id","word_id","word.x","surp","shannon","renyi","word.y","total_rt","gaze_rt","firstfix_rt","model","freq","len","prev_surp","prev2_surp","prev_freq","prev2_freq","prev_len","prev2_len","prev_shannon","prev2_shannon","prev_renyi","prev2_renyi","prev_sample","prev2_sample"
"4716","The","en",3,138,"The",2.34756278991699,4.52327156066895,7.04068183898926,"The",57.219512195122,52.3414634146341,52.3414634146341,"taint_12",7.73,3,3.04615271091461,1.57407164573669,4.73,7.27,5,2,4.35932350158691,3.10740733146667,7.09861087799072,5.54055547714233,3,3
"4717","primary","en",3,139,"primary",6.77680444717407,5.4899959564209,7.8528904914856,"primary",424.780487804878,338.463414634146,231.780487804878,"taint_12",4.88,7,2.34756278991699,3.04615271091461,7.73,4.73,3,5,4.52327156066895,4.35932350158691,7.04068183898926,7.09861087799072,3,3
"4718","reasons","en",3,140,"reasons",4.44345855712891,5.30850696563721,7.14303398132324,"reasons",256.634146341463,217.731707317073,192.048780487805,"taint_12",4.93,7,6.77680444717407,2.34756278991699,4.88,7.73,7,3,5.4899959564209,4.52327156066895,7.8528904914856,7.04068183898926,3,3
"4719","for","en",3,141,"for",0.389388501644135,1.89798855781555,5.62310886383057,"for",83.6585365853659,68,68,"taint_12",7.01,3,4.44345855712891,6.77680444717407,4.93,4.88,7,7,5.30850696563721,5.4899959564209,7.14303398132324,7.8528904914856,3,3
"4720","this","en",3,142,"this",1.96634149551392,4.91092252731323,7.32164239883423,"this",217.024390243902,187.926829268293,174.585365853659,"taint_12",6.82,4,0.389388501644135,4.44345855712891,7.01,4.93,3,7,1.89798855781555,5.30850696563721,5.62310886383057,7.14303398132324,3,3
"4721","ban","en",3,143,"ban",7.4653115272522,3.26125478744507,6.33295488357544,"ban",176.975609756098,142.463414634146,142.463414634146,"taint_12",4.55,3,1.96634149551392,0.389388501644135,6.82,7.01,4,3,4.91092252731323,1.89798855781555,7.32164239883423,5.62310886383057,3,3
"4722","are","en",3,144,"are",0.541348874568939,1.96774363517761,4.96718788146973,"are",171.243902439024,138.024390243902,131.926829268293,"taint_12",6.74,3,7.4653115272522,1.96634149551392,4.55,6.82,3,4,3.26125478744507,4.91092252731323,6.33295488357544,7.32164239883423,3,3
"4723","the","en",3,145,"the",1.44150042533875,4.19264268875122,7.341881275177,"the",155.829268292683,125.682926829268,118.780487804878,"taint_12",7.73,3,0.541348874568939,7.4653115272522,6.74,4.55,3,3,1.96774363517761,3.26125478744507,4.96718788146973,6.33295488357544,3,3
"4724","health","en",3,146,"health",6.56938791275024,4.97918224334717,7.47584629058838,"health",249.682926829268,213.243902439024,180.756097560976,"taint_12",5.44,6,1.44150042533875,0.541348874568939,7.73,6.74,3,3,4.19264268875122,1.96774363517761,7.341881275177,4.96718788146973,3,3
"4725","risks","en",3,147,"risks",3.90036398172379,3.65985631942749,6.39669990539551,"risks",180.780487804878,148.024390243902,139.90243902439,"taint_12",4.35,5,6.56938791275024,1.44150042533875,5.44,7.73,6,3,4.97918224334717,4.19264268875122,7.47584629058838,7.341881275177,3,3
"4726","of","en",3,148,"of",0.986192226409912,2.83519434928894,5.65852785110474,"of",51.9024390243902,51.9024390243902,48.0731707317073,"taint_12",7.4,2,3.90036398172379,6.56938791275024,4.35,5.44,5,6,3.65985631942749,4.97918224334717,6.39669990539551,7.47584629058838,3,3
"4727","nan","en",3,149,"nan",14.3658375740051,5.70873117446899,7.72493934631348,"",22.76,22.76,22.76,"taint_12",3.49,3,0.986192226409912,3.90036398172379,7.4,4.35,2,5,2.83519434928894,3.65985631942749,5.65852785110474,6.39669990539551,3,3
"4728","performance-","en",3,150,"performance-",18.196882724762,5.01599645614624,7.02904748916626,"performance-",283.04,283.04,179,"taint_12",5.16,12,14.3658375740051,0.986192226409912,3.49,7.4,3,2,5.70873117446899,2.83519434928894,7.72493934631348,5.65852785110474,3,3
"4729","enhancing","en",3,151,"enhancing",3.22708166906159,2.25156593322754,6.26475620269775,"enhancing",265.32,188.72,188.72,"taint_12",3.64,9,18.196882724762,14.3658375740051,5.16,3.49,12,3,5.01599645614624,5.70873117446899,7.02904748916626,7.72493934631348,3,3
"4730","drugs","en",3,152,"drugs,",1.72929601371288,0.780854165554047,4.74212741851807,"the",97.8125,85.1875,85.1875,"taint_12",4.77,5,3.22708166906159,18.196882724762,3.64,5.16,9,12,2.25156593322754,5.01599645614624,6.26475620269775,7.02904748916626,3,3
"4731","the","en",3,153,"the",2.3140287399292,4.58860778808594,7.29492235183716,"equality",552.125,259,207.8125,"taint_12",7.73,3,1.72929601371288,3.22708166906159,4.77,3.64,5,9,0.780854165554047,2.25156593322754,4.74212741851807,6.26475620269775,3,3
"4732","equality","en",3,154,"equality",9.55057144165039,5.9134578704834,7.70071935653687,"of",95.9375,83.0625,83.0625,"taint_12",4.26,8,2.3140287399292,1.72929601371288,7.73,4.77,3,5,4.58860778808594,0.780854165554047,7.29492235183716,4.74212741851807,3,3
"4733","of","en",3,155,"of",0.320286482572556,1.62128233909607,5.31958723068237,"of",42.64,36.48,36.48,"taint_12",7.4,2,9.55057144165039,2.3140287399292,4.26,7.73,8,3,5.9134578704834,4.58860778808594,7.70071935653687,7.29492235183716,3,3
"4734","opportunity","en",3,156,"opportunity",7.71591377258301,5.76626062393188,7.75615501403809,"opportunity",502,307.44,217.88,"taint_12",4.95,11,0.320286482572556,9.55057144165039,7.4,4.26,2,8,1.62128233909607,5.9134578704834,5.31958723068237,7.70071935653687,3,3
"4735","for","en",3,157,"for",2.52202343940735,2.08281135559082,5.34931898117065,"athletes,",267.75,211.0625,185.5,"taint_12",7.01,3,7.71591377258301,0.320286482572556,4.95,7.4,11,2,5.76626062393188,1.62128233909607,7.75615501403809,5.31958723068237,3,3
"4736","athletes","en",3,158,"athletes,",3.57753753662109,5.0809760093689,7.37704086303711,"athletes,",236.6,182.04,158.08,"taint_12",4.34,8,2.52202343940735,7.71591377258301,7.01,4.95,3,11,2.08281135559082,5.76626062393188,5.34931898117065,7.75615501403809,3,3
"4737","and","en",3,159,"and",0.656273603439331,2.65287685394287,6.77401447296143,"the",106.625,95.75,95.75,"taint_12",7.41,3,3.57753753662109,2.52202343940735,4.34,7.01,8,3,5.0809760093689,2.08281135559082,7.37704086303711,5.34931898117065,3,3
"4738","the","en",3,160,"the",0.265753388404846,2.0662841796875,6.59059524536133,"the",150.44,144.48,137.72,"taint_12",7.73,3,0.656273603439331,3.57753753662109,7.41,4.34,3,8,2.65287685394287,5.0809760093689,6.77401447296143,7.37704086303711,3,3
"4739","positive","en",3,161,"positive",6.07740211486816,6.32646465301514,7.78175687789917,"example",322.75,200.25,183.25,"taint_12",4.99,8,0.265753388404846,0.656273603439331,7.73,7.41,3,3,2.0662841796875,2.65287685394287,6.59059524536133,6.77401447296143,3,3
"4740","example","en",3,162,"example",9.82679748535156,5.1207971572876,7.04436063766479,"to",111.125,102.375,102.375,"taint_12",5.27,7,6.07740211486816,0.265753388404846,4.99,7.73,8,3,6.32646465301514,2.0662841796875,7.78175687789917,6.59059524536133,3,3
"4741","to","en",3,163,"to",5.72455596923828,1.75613296031952,5.45614814758301,"the",226.3125,165.5,165.5,"taint_12",7.43,2,9.82679748535156,6.07740211486816,5.27,4.99,7,8,5.1207971572876,6.32646465301514,7.04436063766479,7.78175687789917,3,3
"4742","the","en",3,164,"the",2.4073965549469,5.69735240936279,7.58182621002197,"public",228.0625,182.8125,151.1875,"taint_12",7.73,3,5.72455596923828,9.82679748535156,7.43,5.27,2,7,1.75613296031952,5.1207971572876,5.45614814758301,7.04436063766479,3,3
"4743","public","en",3,165,"public",2.45010828971863,4.71383571624756,7.46742534637451,"public",264.6,218.96,179.04,"taint_12",5.57,6,2.4073965549469,5.72455596923828,7.73,7.43,3,2,5.69735240936279,1.75613296031952,7.58182621002197,5.45614814758301,3,3
"4744","set","en",3,166,"set",12.4035987854004,1.94490349292755,5.37699222564697,"set",95.96,90.72,83.48,"taint_12",5.59,3,2.45010828971863,2.4073965549469,5.57,7.73,6,3,4.71383571624756,5.69735240936279,7.46742534637451,7.58182621002197,3,3
"4745","by","en",3,167,"by",1.89152503013611,3.30459547042847,6.15706396102905,"by",38.64,38.64,38.64,"taint_12",6.66,2,12.4035987854004,2.45010828971863,5.59,5.57,3,6,1.94490349292755,4.71383571624756,5.37699222564697,7.46742534637451,3,3
"4746","drug-","en",3,168,"drug-",10.0793581008911,3.74229288101196,7.30042362213135,"free",168.1875,155.1875,155.1875,"taint_12",4.87,5,1.89152503013611,12.4035987854004,6.66,5.59,2,3,3.30459547042847,1.94490349292755,6.15706396102905,5.37699222564697,3,3
"4747","free","en",3,169,"free",12.9064407348633,4.88178634643555,7.17766284942627,"free",194.44,119,113.2,"taint_12",5.63,4,10.0793581008911,1.89152503013611,4.87,6.66,5,2,3.74229288101196,3.30459547042847,7.30042362213135,6.15706396102905,3,3
"4748","sport","en",3,170,"sport.",5.86808639764786,4.29819917678833,7.08211946487427,"Anti-",261.75,251.875,209.875,"taint_12",4.73,5,12.9064407348633,10.0793581008911,5.63,4.87,4,5,4.88178634643555,3.74229288101196,7.17766284942627,7.30042362213135,3,3
"4749","Anti-","en",3,171,"Anti-",6.67930823564529,4.49232864379883,7.00751209259033,"Anti-",276.6,207.92,178.88,"taint_12",5.01,5,5.86808639764786,12.9064407348633,4.73,5.63,5,4,4.29819917678833,4.88178634643555,7.08211946487427,7.17766284942627,3,3
"4750","doping","en",3,172,"doping",10.9334397353232,5.51115608215332,7.22629022598267,"doping",271.08,197.64,173.56,"taint_12",3.47,6,6.67930823564529,5.86808639764786,5.01,4.73,5,5,4.49232864379883,4.29819917678833,7.00751209259033,7.08211946487427,3,3
"4751","authorities","en",3,173,"authorities",6.49214601516724,4.53147983551025,6.94373464584351,"have",109.75,109.75,109.75,"taint_12",4.63,11,10.9334397353232,6.67930823564529,3.47,5.01,6,5,5.51115608215332,4.49232864379883,7.22629022598267,7.00751209259033,3,3
"4752","have","en",3,174,"have",1.27383053302765,3.84690475463867,6.42004299163818,"repeatedly",278.1875,228.6875,168.8125,"taint_12",6.71,4,6.49214601516724,10.9334397353232,4.63,3.47,11,6,4.53147983551025,5.51115608215332,6.94373464584351,7.22629022598267,3,3
"4753","repeatedly","en",3,175,"repeatedly",5.57792568206787,5.20605754852295,7.05087947845459,"repeatedly",413.04,286.72,205.8,"taint_12",4.21,10,1.27383053302765,6.49214601516724,6.71,4.63,4,11,3.84690475463867,4.53147983551025,6.42004299163818,6.94373464584351,3,3
"4754","emphasized","en",3,176,"emphasized",6.4609383190982,5.4149227142334,6.96302270889282,"that",94.25,82.5,82.5,"taint_12",3.71,10,5.57792568206787,1.27383053302765,4.21,6.71,10,4,5.20605754852295,3.84690475463867,7.05087947845459,6.42004299163818,3,3
"4755","that","en",3,177,"that",1.21531307697296,3.05231094360352,6.55079174041748,"using",247.625,193.5,175.3125,"taint_12",7.01,4,6.4609383190982,5.57792568206787,3.71,4.21,10,10,5.4149227142334,5.20605754852295,6.96302270889282,7.05087947845459,3,3
"4756","using","en",3,178,"using",5.53697490692139,4.98422765731812,7.39107418060303,"using",252.32,186,162.52,"taint_12",5.47,5,1.21531307697296,6.4609383190982,7.01,3.71,4,10,3.05231094360352,5.4149227142334,6.55079174041748,6.96302270889282,3,3
"4757","performance-","en",3,179,"performance-",12.1891883015633,1.58451962471008,5.83854961395264,"performance-",391.2,305.52,219.48,"taint_12",5.16,12,5.53697490692139,1.21531307697296,5.47,7.01,5,4,4.98422765731812,3.05231094360352,7.39107418060303,6.55079174041748,3,3
"4758","enhancing","en",3,180,"enhancing",0.705523171396635,1.42155861854553,5.32716274261475,"enhancing",266.56,238.76,210.72,"taint_12",3.64,9,12.1891883015633,5.53697490692139,5.16,5.47,12,5,1.58451962471008,4.98422765731812,5.83854961395264,7.39107418060303,3,3
"4759","drugs","en",3,181,"drugs",0.0141737917438149,0.0974203199148178,2.15371584892273,"goes",10.4375,10.4375,10.4375,"taint_12",4.77,5,0.705523171396635,12.1891883015633,3.64,5.16,9,12,1.42155861854553,1.58451962471008,5.32716274261475,5.83854961395264,3,3
"4760","goes","en",3,182,"goes",9.44316482543945,3.21018409729004,5.79312372207642,"against",302.5,233.5625,201.375,"taint_12",5.22,4,0.0141737917438149,0.705523171396635,4.77,3.64,5,9,0.0974203199148178,1.42155861854553,2.15371584892273,5.32716274261475,3,3
"4761","against","en",3,183,"against",4.32332420349121,3.83273839950562,6.19758749008179,"against",244.24,204.36,162.48,"taint_12",5.68,7,9.44316482543945,0.0141737917438149,5.22,4.77,4,5,3.21018409729004,0.0974203199148178,5.79312372207642,2.15371584892273,3,3
"4762","the","en",3,184,"the",1.19648110866547,4.67854309082031,7.28538417816162,"""spirit",129.3125,116.5,116.5,"taint_12",7.73,3,4.32332420349121,9.44316482543945,5.68,5.22,7,4,3.83273839950562,3.21018409729004,6.19758749008179,5.79312372207642,3,3
"4763","""spirit","en",3,185,"""spirit",14.6429997682571,5.54149913787842,7.56919145584106,"of",102.4375,102.4375,88.3125,"taint_12",4.79,7,1.19648110866547,4.32332420349121,7.73,5.68,3,7,4.67854309082031,3.83273839950562,7.28538417816162,6.19758749008179,3,3
"4764","of","en",3,186,"of",2.92911720275879,4.18242120742798,7.481849193573,"sport"".",414.3125,187.625,152.3125,"taint_12",7.4,2,14.6429997682571,1.19648110866547,4.79,7.73,7,3,5.54149913787842,4.67854309082031,7.56919145584106,7.28538417816162,3,3
"4765","sport""","en",3,187,"sport"".",5.85900211334229,5.31438207626343,7.81666374206543,"sport"".",203.72,186.76,166.52,"taint_12",4.73,6,2.92911720275879,14.6429997682571,7.4,4.79,2,7,4.18242120742798,5.54149913787842,7.481849193573,7.56919145584106,3,3
"4766","The","en",4,1,"The",1.43758296966553,5.86063861846924,8.19483470916748,"The",222.93023255814,119.488372093023,108.325581395349,"taint_12",7.73,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4767","thylacine","en",4,2,"thylacine",19.7937476634979,7.65548515319824,8.88679695129395,"thylacine",1753.20930232558,922.279069767442,204.093023255814,"taint_12",1.81,9,1.43758296966553,NA,7.73,NA,3,NA,5.86063861846924,NA,8.19483470916748,NA,4,NA
"4768","was","en",4,3,"was",3.9468777179718,6.14477634429932,8.117919921875,"was",206.558139534884,148.348837209302,139.883720930233,"taint_12",6.82,3,19.7937476634979,1.43758296966553,1.81,7.73,9,3,7.65548515319824,5.86063861846924,8.88679695129395,8.19483470916748,4,4
"4769","the","en",4,4,"the",3.90034532546997,3.46179032325745,6.36163473129272,"the",204.302325581395,145.976744186047,128.581395348837,"taint_12",7.73,3,3.9468777179718,19.7937476634979,6.82,1.81,3,9,6.14477634429932,7.65548515319824,8.117919921875,8.88679695129395,4,4
"4770","largest","en",4,5,"largest",4.18623733520508,3.96904158592224,7.12354469299316,"largest",317.395348837209,188.023255813953,174.744186046512,"taint_12",4.9,7,3.90034532546997,3.9468777179718,7.73,6.82,3,3,3.46179032325745,6.14477634429932,6.36163473129272,8.117919921875,4,4
"4771","known","en",4,6,"known",3.94914555549622,5.40277624130249,7.54716157913208,"known",344.744186046512,198.046511627907,179.395348837209,"taint_12",5.39,5,4.18623733520508,3.90034532546997,4.9,7.73,7,3,3.96904158592224,3.46179032325745,7.12354469299316,6.36163473129272,4,4
"4772","carnivorous","en",4,7,"carnivorous",7.53932768106461,5.84835338592529,7.63027191162109,"carnivorous",756.418604651163,361.767441860465,257.837209302326,"taint_12",2.85,11,3.94914555549622,4.18623733520508,5.39,4.9,5,7,5.40277624130249,3.96904158592224,7.54716157913208,7.12354469299316,4,4
"4773","marsupial","en",4,8,"marsupial",11.8491719439626,4.6491117477417,7.08168983459473,"marsupial",829.488372093023,463.209302325581,280.279069767442,"taint_12",2.41,9,7.53932768106461,3.94914555549622,2.85,5.39,11,5,5.84835338592529,5.40277624130249,7.63027191162109,7.54716157913208,4,4
"4774","of","en",4,9,"of",4.47280883789062,5.48852968215942,7.38110446929932,"of",63.8139534883721,40.6046511627907,39.9302325581395,"taint_12",7.4,2,11.8491719439626,7.53932768106461,2.41,2.85,9,11,4.6491117477417,5.84835338592529,7.08168983459473,7.63027191162109,4,4
"4775","modern","en",4,10,"modern",6.05358552932739,2.08343815803528,6.41600799560547,"modern",497.604651162791,291.093023255814,228.674418604651,"taint_12",5.07,6,4.47280883789062,11.8491719439626,7.4,2.41,2,9,5.48852968215942,4.6491117477417,7.38110446929932,7.08168983459473,4,4
"4776","times","en",4,11,"times.",2.9014692902565,5.5031099319458,7.71470355987549,"times.",157.581395348837,136.302325581395,125.418604651163,"taint_12",5.56,5,6.05358552932739,4.47280883789062,5.07,7.4,6,2,2.08343815803528,5.48852968215942,6.41600799560547,7.38110446929932,4,4
"4777","It","en",4,12,"It",0.846040368080139,2.67752552032471,6.46414422988892,"It",98.0697674418605,89.3023255813954,89.3023255813954,"taint_12",6.95,2,2.9014692902565,6.05358552932739,5.56,5.07,5,6,5.5031099319458,2.08343815803528,7.71470355987549,6.41600799560547,4,4
"4778","is","en",4,13,"is",1.90702891349792,1.86404478549957,5.4302773475647,"is",125.813953488372,113.720930232558,110.93023255814,"taint_12",7.07,2,0.846040368080139,2.9014692902565,6.95,5.56,2,5,2.67752552032471,5.5031099319458,6.46414422988892,7.71470355987549,4,4
"4779","commonly","en",4,14,"commonly",4.89891719818115,4.50543594360352,6.7518196105957,"commonly",252.813953488372,156.674418604651,123.697674418605,"taint_12",4.38,8,1.90702891349792,0.846040368080139,7.07,6.95,2,2,1.86404478549957,2.67752552032471,5.4302773475647,6.46414422988892,4,4
"4780","known","en",4,15,"known",1.70004796981812,3.22371602058411,5.6716136932373,"known",181.767441860465,132.813953488372,120.744186046512,"taint_12",5.39,5,4.89891719818115,1.90702891349792,4.38,7.07,8,2,4.50543594360352,1.86404478549957,6.7518196105957,5.4302773475647,4,4
"4781","as","en",4,16,"as",0.689307391643524,1.74650716781616,4.39393329620361,"as",70.7209302325581,70.7209302325581,65.8604651162791,"taint_12",6.77,2,1.70004796981812,4.89891719818115,5.39,4.38,5,8,3.22371602058411,4.50543594360352,5.6716136932373,6.7518196105957,4,4
"4782","the","en",4,17,"the",0.8105109333992,3.30495619773865,7.08010864257812,"the",114.906976744186,103.720930232558,99.4186046511628,"taint_12",7.73,3,0.689307391643524,1.70004796981812,6.77,5.39,2,5,1.74650716781616,3.22371602058411,4.39393329620361,5.6716136932373,4,4
"4783","Tasmanian","en",4,18,"Tasmanian",8.92560791876167,6.07405042648315,8.22513103485107,"Tasmanian",595.023255813953,351.348837209302,179.046511627907,"taint_12",3.22,9,0.8105109333992,0.689307391643524,7.73,6.77,3,2,3.30495619773865,1.74650716781616,7.08010864257812,4.39393329620361,4,4
"4784","tiger","en",4,19,"tiger",7.76863050460815,4.67271900177002,7.58139419555664,"tiger",338.232558139535,281.813953488372,260.674418604651,"taint_12",4.3,5,8.92560791876167,0.8105109333992,3.22,7.73,9,3,6.07405042648315,3.30495619773865,8.22513103485107,7.08010864257812,4,4
"4785","because","en",4,20,"because",5.63484859466553,4.26102924346924,7.03711414337158,"because",449.302325581395,221.209302325581,155.162790697674,"taint_12",6.03,7,7.76863050460815,8.92560791876167,4.3,3.22,5,9,4.67271900177002,6.07405042648315,7.58139419555664,8.22513103485107,4,4
"4786","of","en",4,21,"of",1.05175137519836,1.40253531932831,4.93944454193115,"of",121.837209302326,88.9767441860465,88.9767441860465,"taint_12",7.4,2,5.63484859466553,7.76863050460815,6.03,4.3,7,5,4.26102924346924,4.67271900177002,7.03711414337158,7.58139419555664,4,4
"4787","its","en",4,22,"its",0.0748073682188988,0.420073330402374,4.13548517227173,"its",210.720930232558,166.372093023256,158.325581395349,"taint_12",6.14,3,1.05175137519836,5.63484859466553,7.4,6.03,2,7,1.40253531932831,4.26102924346924,4.93944454193115,7.03711414337158,4,4
"4788","striped","en",4,23,"striped",10.5987877249718,6.00360870361328,7.69211626052856,"striped",431.511627906977,243.767441860465,208.372093023256,"taint_12",3.54,7,0.0748073682188988,1.05175137519836,6.14,7.4,3,2,0.420073330402374,1.40253531932831,4.13548517227173,4.93944454193115,4,4
"4789","lower","en",4,24,"lower",7.62812042236328,5.67642593383789,7.39588975906372,"lower",327.883720930233,205.348837209302,184.604651162791,"taint_12",5.11,5,10.5987877249718,0.0748073682188988,3.54,6.14,7,3,6.00360870361328,0.420073330402374,7.69211626052856,4.13548517227173,4,4
"4790","back","en",4,25,"back,",7.53037309646606,3.5452184677124,6.60259294509888,"back,",198.651162790698,149.418604651163,139.651162790698,"taint_12",6.04,4,7.62812042236328,10.5987877249718,5.11,3.54,5,7,5.67642593383789,6.00360870361328,7.39588975906372,7.69211626052856,4,4
"4791","or","en",4,26,"or",4.99956893920898,5.20173263549805,7.36744546890259,"or",87.2558139534884,66.3720930232558,63,"taint_12",6.54,2,7.53037309646606,7.62812042236328,6.04,5.11,4,5,3.5452184677124,5.67642593383789,6.60259294509888,7.39588975906372,4,4
"4792","the","en",4,27,"the",1.95351529121399,5.65211248397827,7.65329217910767,"the",188.488372093023,149.813953488372,141.767441860465,"taint_12",7.73,3,4.99956893920898,7.53037309646606,6.54,6.04,2,4,5.20173263549805,3.5452184677124,7.36744546890259,6.60259294509888,4,4
"4793","Tasmanian","en",4,28,"Tasmanian",5.91374811250716,6.57110786437988,8.06136703491211,"Tasmanian",439.302325581395,254.093023255814,219.372093023256,"taint_12",3.22,9,1.95351529121399,4.99956893920898,7.73,6.54,3,2,5.65211248397827,5.20173263549805,7.65329217910767,7.36744546890259,4,4
"4794","wolf","en",4,29,"wolf",9.07006359100342,2.80636525154114,6.98272037506104,"wolf",242.883720930233,175.790697674419,175.790697674419,"taint_12",4.35,4,5.91374811250716,1.95351529121399,3.22,7.73,9,3,6.57110786437988,5.65211248397827,8.06136703491211,7.65329217910767,4,4
"4795","because","en",4,30,"because",4.08433532714844,3.34333610534668,6.71309900283813,"because",294.232558139535,198.511627906977,173.162790697674,"taint_12",6.03,7,9.07006359100342,5.91374811250716,4.35,3.22,4,9,2.80636525154114,6.57110786437988,6.98272037506104,8.06136703491211,4,4
"4796","of","en",4,31,"of",0.299120157957077,1.07395076751709,4.73094749450684,"of",108.186046511628,97.2790697674419,97.2790697674419,"taint_12",7.4,2,4.08433532714844,9.07006359100342,6.03,4.35,7,4,3.34333610534668,2.80636525154114,6.71309900283813,6.98272037506104,4,4
"4797","its","en",4,32,"its",0.0536195859313011,0.326941549777985,3.79851675033569,"its",141.279069767442,108.279069767442,105.558139534884,"taint_12",6.14,3,0.299120157957077,4.08433532714844,7.4,6.03,2,7,1.07395076751709,3.34333610534668,4.73094749450684,6.71309900283813,4,4
"4798","canine-","en",4,33,"canine-",14.1568741798401,6.18329334259033,7.7176661491394,"canine-",406.232558139535,270.395348837209,231.395348837209,"taint_12",3.33,7,0.0536195859313011,0.299120157957077,6.14,7.4,3,2,0.326941549777985,1.07395076751709,3.79851675033569,4.73094749450684,4,4
"4799","like","en",4,34,"like",11.6606521606445,4.18598556518555,6.82123184204102,"like",176.209302325581,135.604651162791,135.604651162791,"taint_12",6.41,4,14.1568741798401,0.0536195859313011,3.33,6.14,7,3,6.18329334259033,0.326941549777985,7.7176661491394,3.79851675033569,4,4
"4800","appearance","en",4,35,"appearance,",6.14441430568695,4.01816129684448,7.07389259338379,"appearance,",451.813953488372,289.255813953488,179.488372093023,"taint_12",4.69,10,11.6606521606445,14.1568741798401,6.41,3.33,4,7,4.18598556518555,6.18329334259033,6.82123184204102,7.7176661491394,4,4
"4801","traits","en",4,36,"traits",8.05098956823349,4.88606691360474,7.26115655899048,"traits",377.511627906977,284.651162790698,193.488372093023,"taint_12",3.96,6,6.14441430568695,11.6606521606445,4.69,6.41,10,4,4.01816129684448,4.18598556518555,7.07389259338379,6.82123184204102,4,4
"4802","and","en",4,37,"and",1.72519040107727,2.60294961929321,5.83759498596191,"and",81.0697674418605,67.9767441860465,65.2790697674419,"taint_12",7.41,3,8.05098956823349,6.14441430568695,3.96,4.69,6,10,4.88606691360474,4.01816129684448,7.26115655899048,7.07389259338379,4,4
"4803","attributes","en",4,38,"attributes.",10.0771806035191,6.49921607971191,7.87010622024536,"attributes.",426.744186046512,333.883720930233,166.023255813953,"taint_12",3.92,10,1.72519040107727,8.05098956823349,7.41,3.96,3,6,2.60294961929321,4.88606691360474,5.83759498596191,7.26115655899048,4,4
"4804","Native","en",4,39,"Native",7.5979061126709,3.63492727279663,6.87979793548584,"Native",458.325581395349,212.906976744186,189.720930232558,"taint_12",4.69,6,10.0771806035191,1.72519040107727,3.92,7.41,10,3,6.49921607971191,2.60294961929321,7.87010622024536,5.83759498596191,4,4
"4805","to","en",4,40,"to",6.40900707244873,4.42436456680298,7.26247119903564,"to",99.1860465116279,70.7441860465116,70.7441860465116,"taint_12",7.43,2,7.5979061126709,10.0771806035191,4.69,3.92,6,10,3.63492727279663,6.49921607971191,6.87979793548584,7.87010622024536,4,4
"4806","continental","en",4,41,"continental",8.73953628540039,4.72063589096069,7.56355857849121,"continental",642.813953488372,389.116279069767,240.627906976744,"taint_12",4.02,11,6.40900707244873,7.5979061126709,7.43,4.69,2,6,4.42436456680298,3.63492727279663,7.26247119903564,6.87979793548584,4,4
"4807","Australia","en",4,42,"Australia,",2.22463339567184,2.05796813964844,5.61545658111572,"Australia,",504.232558139535,271.348837209302,225.348837209302,"taint_12",5.06,9,8.73953628540039,6.40900707244873,4.02,7.43,11,2,4.72063589096069,4.42436456680298,7.56355857849121,7.26247119903564,4,4
"4808","Tasmania","en",4,43,"Tasmania,",9.65384578704834,3.44060134887695,7.00604248046875,"Tasmania,",624.325581395349,443.162790697674,285.581395348837,"taint_12",3.53,8,2.22463339567184,8.73953628540039,5.06,4.02,9,11,2.05796813964844,4.72063589096069,5.61545658111572,7.56355857849121,4,4
"4809","and","en",4,44,"and",1.33023965358734,3.08798122406006,6.44314432144165,"and",76.5813953488372,49.1395348837209,49.1395348837209,"taint_12",7.41,3,9.65384578704834,2.22463339567184,3.53,5.06,8,9,3.44060134887695,2.05796813964844,7.00604248046875,5.61545658111572,4,4
"4810","New","en",4,45,"New",1.74245166778564,2.33193135261536,5.75535488128662,"New",263.06976744186,200.395348837209,187.302325581395,"taint_12",6.25,3,1.33023965358734,9.65384578704834,7.41,3.53,3,8,3.08798122406006,3.44060134887695,6.44314432144165,7.00604248046875,4,4
"4811","Guinea","en",4,46,"Guinea,",3.61291122436523,1.01698780059814,3.6257758140564,"Guinea,",341.883720930233,239.186046511628,196.488372093023,"taint_12",4.06,6,1.74245166778564,1.33023965358734,6.25,7.41,3,3,2.33193135261536,3.08798122406006,5.75535488128662,6.44314432144165,4,4
"4812","it","en",4,47,"it",1.54883718490601,3.75490856170654,6.96865463256836,"it",105.06976744186,99.6046511627907,99.6046511627907,"taint_12",6.95,2,3.61291122436523,1.74245166778564,4.06,6.25,6,3,1.01698780059814,2.33193135261536,3.6257758140564,5.75535488128662,4,4
"4813","is","en",4,48,"is",0.814236104488373,2.36033797264099,5.67994499206543,"is",225.348837209302,170.302325581395,166.511627906977,"taint_12",7.07,2,1.54883718490601,3.61291122436523,6.95,4.06,2,6,3.75490856170654,1.01698780059814,6.96865463256836,3.6257758140564,4,4
"4814","believed","en",4,49,"believed",2.78879117965698,4.23530864715576,6.53215646743774,"believed",323.279069767442,211.186046511628,182.697674418605,"taint_12",4.75,8,0.814236104488373,1.54883718490601,7.07,6.95,2,2,2.36033797264099,3.75490856170654,5.67994499206543,6.96865463256836,4,4
